name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
delhi india,2024-12-07T06:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,6,0,0,1013,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T07:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,6.7,0,0,1014,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T08:00:00,50.3,50.3,45.3,82.82,0,0,,0,0,6.7,3,305,1015.1,0,0.7,9.1,0,0,,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-07T09:00:00,60.8,60.8,41,48.03,0,0,,0,0,8.3,4.7,250,1015,0,1.2,138.9,0.5,1,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T10:00:00,66.2,66.2,41,39.74,0,0,,0,0,8.1,3.4,260,1016,0,1.9,327.8,1.2,3,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T11:00:00,71.3,71.3,44.2,37.74,0,0,,0,0,7.6,4,296,1014.4,0,1.3,491.1,1.8,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-07T12:00:00,71.6,71.6,37.4,28.7,0,0,,0,0,7.8,4.7,260,1014,0,2.5,601.9,2.2,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T13:00:00,73.4,73.4,33.8,23.42,0,0,,0,0,10.5,3.4,310,1013,0,3.1,650,2.3,7,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T14:00:00,74.1,74.1,39.9,29.13,0,0,,0,0,10.7,3.7,322,1012.1,0,1.7,628.5,2.3,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-07T15:00:00,71.6,71.6,35.6,26.73,0,0,,0,0,10.3,3.4,310,1013,0,3.1,541.7,2,5,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T16:00:00,71.6,71.6,33.8,24.89,0,0,,0,0,8.7,2.2,25.6,1012,0,3.1,398.1,1.4,4,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-07T17:00:00,67.6,67.6,48.3,50.08,0,0,,0,0,6.3,0.6,50,1012,0,1.7,216.2,0.8,2,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-07T18:00:00,64.4,64.4,39.2,39.46,0,0,,0,0,3.4,0,0,1013,0,2.5,44.3,0.2,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T19:00:00,60.8,60.8,39.2,44.79,0,0,,0,0,4.5,0,0,1013,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T20:00:00,55.3,55.3,48.2,76.73,0,0,,0,0,5.6,0.6,113.9,1014.1,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-07T21:00:00,59,59,41,51.21,0,0,,0,0,6.7,2.2,102.1,1014,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T22:00:00,57.2,57.2,41,54.62,0,0,,0,0,7.4,2.2,94,1014,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-07T23:00:00,52.2,52.2,46.9,82.08,0,0,,0,0,7.6,0.6,95.1,1014.5,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-08T00:00:00,55.4,55.4,42.8,62.48,0,0,,0,0,7.4,2.2,97.3,1014,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T01:00:00,53.6,53.6,42.8,66.72,0,0,,0,0,6.9,2.2,100.2,1014,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T02:00:00,50.2,50.2,46,85.49,0,0,,0,0,7.2,1.3,104,1013.7,0,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-08T03:00:00,53.6,53.6,44.6,71.47,0,0,,0,0,7.4,4.7,110,1013,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T04:00:00,51.8,51.8,44.6,76.36,0,0,,0,0,7.8,3.4,90,1013,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T05:00:00,48.8,48.8,45.6,88.55,0,0,,0,0,8.3,2.9,90,1014,0,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-08T06:00:00,51.8,51.8,41,66.5,0,0,,0,0,8.7,5.8,100,1014,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T07:00:00,51.8,51.8,39.2,62.01,0,0,,0,0,9.6,5.8,100,1014,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-08T08:00:00,50.6,50.6,46,84.44,0,0,,0,0,10.7,1.3,110,1015.8,0,0.7,8.3,0,0,,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-08T09:00:00,62.6,62.6,41,45.07,0,0,,0,0,14.1,9.2,120,1015,0,1.2,133.2,0.5,1,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-08T10:00:00,68,68,39.2,34.83,0,0,,0,0,16.1,10.3,120,1015,50,1.9,317,1.1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
delhi india,2024-12-08T11:00:00,69.7,69.7,43.8,39.36,0,0,,0,0,19,6.3,5,1014.5,67,1.3,476.5,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-08T12:00:00,69.8,69.8,37.4,30.52,0,0,,0,0,21.3,9.2,130,1014,88.9,1.9,584.3,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
delhi india,2024-12-08T13:00:00,69.8,69.8,39.2,32.74,0,0,,0,0,20.6,9.2,120,1013,88.9,1.9,598.5,2.2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
delhi india,2024-12-08T14:00:00,72.9,72.9,48.2,41.6,0,0,,0,0,19.9,2,134,1011.4,59.9,1.3,564.4,2,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-08T15:00:00,71.6,71.6,42.8,35.4,0,0,,0,0,18.6,5.8,130,1011,50,1.9,480.7,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
delhi india,2024-12-08T16:00:00,69.8,69.8,42.8,37.64,0,0,,0,0,17.4,4.7,130,1011,50,1.9,325.7,1.2,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
delhi india,2024-12-08T17:00:00,66.7,66.7,53.7,63.05,0,0,,0,0,15.7,3.7,140,1010.8,58.4,1.3,130.1,0.5,1,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-08T18:00:00,66.2,66.2,46.4,48.85,0,0,,0,0,9.6,6.9,120,1011,50,1.9,33.3,0.1,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-08T19:00:00,64.4,64.4,48.2,55.66,0,0,,0,0,8.1,6.9,100,1011,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-08T20:00:00,62.1,62.1,51.2,67.59,0.003,100,rain,0,0,9.4,1.3,140,1010.9,51.3,1.3,0,0,0,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42181099999"
delhi india,2024-12-08T21:00:00,62.6,62.6,48.2,59.28,0,0,,0,0,13,3.4,90,1011,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-08T22:00:00,60.8,60.8,48.2,63.17,0,0,,0,0,14.8,2.2,95.3,1012,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-08T23:00:00,59.1,59.1,51.6,75.96,0,0,,0,0,15.9,2.2,95.3,1012,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-09T00:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,15.7,3.4,80,1012,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T01:00:00,55.4,55.4,50,82.01,0,0,,0,0,7.4,3.4,90,1012,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T02:00:00,54.4,54.4,50.9,88.02,0,0,,0,0,10.1,1,134,1012.4,27.2,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-09T03:00:00,53.6,53.6,50,87.57,0,0,,0,0,12.5,2.2,107.5,1013,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T04:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,13,3.4,50,1013,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T05:00:00,49.9,49.9,48.9,96.64,0,0,,0,0,12.3,1,110,1013.7,27.2,0.9,0,0,0,,Partially cloudy,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-09T06:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,11.2,2.2,190,1014,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T07:00:00,51.8,51.8,48.2,87.48,0,0,,0,0,9.2,0,0,1015,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
delhi india,2024-12-09T08:00:00,50.6,50.6,48.4,92.15,0,0,,0,0,6.9,1,317,1016.4,3.5,0.9,7.7,0,0,,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-09T09:00:00,57.2,57.2,44.6,62.72,0,0,,0,0,6.7,5.8,270,1017,0,1.9,127.3,0.5,1,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T10:00:00,59,59,44.6,58.79,0,0,,0,0,8.3,2.2,102.1,1018,0,1.9,307,1.1,3,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T11:00:00,64,64,48.4,56.89,0,0,,0,0,10.5,3.7,268,1017.4,4.8,1.3,460.2,1.7,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-09T12:00:00,64.4,64.4,44.6,48.58,0,0,,0,0,11.6,2.2,270,1017,0,1.9,569.6,2.1,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T13:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,11.6,2.2,72.4,1016,0,1.9,626.2,2.3,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T14:00:00,69,69,47.3,45.77,0,0,,0,0,11.6,2.9,290,1015.2,0,1.4,615.9,2.2,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-09T15:00:00,68,68,46.4,45.91,0,0,,0,0,10.7,5.8,270,1016,0,2.5,528.4,1.9,5,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T16:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,9.2,6.9,290,1016,0,2.5,381.4,1.4,4,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-09T17:00:00,64.4,64.4,50.9,61.62,0,0,,0,0,8.3,1.7,291,1015.9,4,1.3,207.9,0.7,2,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-09T18:00:00,62.6,62.6,44.6,51.75,0,0,,0,0,6.5,5.8,280,1017,0,1.9,41.3,0.1,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-09T19:00:00,59,59,46.4,62.94,0,0,,0,0,6.9,2.2,340.6,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-09T20:00:00,55.6,55.6,50.2,81.96,0,0,,0,0,7.4,1,314,1018.3,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-09T21:00:00,59,59,48.2,67.35,0,0,,0,0,7.6,3.4,310,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-09T22:00:00,59,59,48.2,67.35,0,0,,0,0,7.4,3.4,340,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-09T23:00:00,51.8,51.8,48.6,88.82,0,0,,0,0,7.2,0.6,333.1,1018.4,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-10T00:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,7.2,3.4,230,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T01:00:00,53.6,53.6,50,87.57,0,0,,0,0,9.4,4.7,260,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T02:00:00,49.6,49.6,47,90.64,0,0,,0,0,9.6,1,250,1017.3,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-10T03:00:00,50,49.4,48.2,93.5,0,0,,0,0,9.8,3.4,230,1016,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T04:00:00,50,48.4,48.2,93.5,0,0,,0,0,10.1,4.7,260,1016,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T05:00:00,48.8,48.8,47.7,95.81,0,0,,0,0,10.1,1.3,250,1017.3,0,0.7,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-10T06:00:00,48.2,46.3,46.4,93.45,0,0,,0,0,9.6,4.7,260,1017,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T07:00:00,48.2,46.3,46.4,93.45,0,0,,0,0,8.9,4.7,260,1018,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
delhi india,2024-12-10T08:00:00,50.1,50.1,47.5,90.71,0,0,,0,0,9.2,3.6,251,1019.3,0,1.1,7.4,0,0,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-10T09:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,13,6.9,270,1019,0,0.6,131.9,0.5,1,,Clear,fog,"VIDP,42181099999"
delhi india,2024-12-10T10:00:00,59,59,46.4,62.94,0,0,,0,0,15.7,6.9,270,1020,0,1.2,319.8,1.2,3,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-10T11:00:00,65.5,65.5,45.8,48.95,0,0,,0,0,18.3,4.4,262,1018.7,0,1.2,484.1,1.7,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-10T12:00:00,66.2,66.2,42.8,42.6,0,0,,0,0,20.8,6.9,290,1019,0,1.2,598.1,2.2,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-10T13:00:00,68,68,39.2,34.83,0,0,,0,0,20.8,9.2,290,1018,0,1.9,647.1,2.3,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-10T14:00:00,71.3,71.3,36.9,28.39,0,0,,0,0,20.8,5.6,278,1016.2,0,1.6,630.1,2.3,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-10T15:00:00,69.8,69.8,24.8,18.33,0,0,,0,0,20.6,12.8,300,1016,0,3.1,546.4,2,5,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-10T16:00:00,68,68,23,18.08,0,0,,0,0,20.4,10.3,300,1016,0,3.1,404.2,1.5,4,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-10T17:00:00,64.7,64.7,36.4,34.96,0,0,,0,0,18.8,1.7,293,1015.9,0,1.6,221.7,0.8,2,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-10T18:00:00,62.6,62.6,26.6,25.35,0,0,,0,0,12.3,5.8,290,1016,0,2.5,46.4,0.2,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T19:00:00,59,59,30.2,33.37,0,0,,0,0,8.9,5.8,260,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T20:00:00,52.2,52.2,43,70.59,0,0,,0,0,9.2,1,256,1017.8,0,1.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-10T21:00:00,53.6,53.6,33.8,46.9,0,0,,0,0,9.2,4.7,240,1018,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T22:00:00,52.8,52.8,33.8,48.28,0,0,,0,0,9.2,3.4,240,1018,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-10T23:00:00,47.3,47.3,39.9,75.39,0,0,,0,0,9.6,1.3,270,1018.5,0,1.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-11T00:00:00,50,48.4,33.8,53.56,0,0,,0,0,10.1,4.7,260,1018,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T01:00:00,50,49.4,35.6,57.54,0,0,,0,0,10.5,3.4,270,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T02:00:00,46.2,46.2,39.5,77.36,0,0,,0,0,10.5,1.3,270,1017.6,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-11T03:00:00,48.2,47.3,35.6,61.54,0,0,,0,0,10.7,3.4,240,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T04:00:00,46.4,45.2,32,57.02,0,0,,0,0,10.7,3.4,260,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T05:00:00,43.2,43.2,37.7,81,0,0,,0,0,10.7,1,230,1017.6,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-11T06:00:00,42.8,40,32,65.4,0,0,,0,0,11,4.7,230,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T07:00:00,42.8,40,32,65.4,0,0,,0,0,11,4.7,250,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T08:00:00,48.6,47,36.6,62.98,0,0,,0,0,10.7,4.4,304,1019.5,0,1.2,7.2,0,0,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-11T09:00:00,55.4,55.4,32,40.86,0,0,,0,0,13.6,8.1,270,1020,0,1.9,134.4,0.5,1,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T10:00:00,60.8,60.8,30.2,31.3,0,0,,0,0,15.4,8.1,260,1020,0,1.9,326.2,1.2,3,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T11:00:00,65.5,65.5,33.3,30.03,0,0,,0,0,17.4,5.8,310,1019.2,0,2.2,492.6,1.8,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-11T12:00:00,68,68,24.8,19.49,0,0,,0,0,18.3,8.1,290,1018,0,1.9,607.1,2.2,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T13:00:00,69.8,69.8,24.8,18.33,0,0,,0,0,18.1,9.2,280,1017,0,2.5,656.7,2.4,7,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T14:00:00,70.9,70.9,35,26.76,0,0,,0,0,18.1,5,313,1015.7,0,2.3,638,2.3,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-11T15:00:00,69.8,69.8,26.6,19.75,0,0,,0,0,17.7,8.1,300,1016,0,2.5,552.1,2,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T16:00:00,69.8,69.8,26.6,19.75,0,0,,0,0,17.2,6.9,300,1016,0,2.5,408.1,1.5,4,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-11T17:00:00,65.9,65.9,39.3,37.7,0,0,,0,0,15.7,1.7,270,1015.4,0,1.4,224,0.8,2,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-11T18:00:00,62.6,62.6,33.8,33.96,0,0,,0,0,9.2,3.4,250,1016,0,2.5,47.2,0.2,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T19:00:00,59,59,33.8,38.58,0,0,,0,0,8.3,3.4,250,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T20:00:00,51.9,51.9,42.7,70.67,0,0,,0,0,8.1,1,250,1016.7,0,1,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-11T21:00:00,53.6,53.6,35.6,50.39,0,0,,0,0,7.8,3.4,250,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T22:00:00,51.8,51.8,35.6,53.83,0,0,,0,0,7.8,2.2,304.1,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-11T23:00:00,47.4,47.4,41.7,80.56,0,0,,0,0,7.6,0.6,303.4,1017.3,0,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-12T00:00:00,48.2,47.3,35.6,61.54,0,0,,0,0,7.6,3.4,240,1016,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T01:00:00,48.2,48.2,37.4,66.07,0,0,,0,0,7.2,2.2,300.3,1016,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T02:00:00,44.6,44.6,40.7,86.07,0,0,,0,0,7.2,0.6,299,1016.6,0,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-12T03:00:00,46.4,46.4,37.4,70.7,0,0,,0,0,7.2,0,0,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T04:00:00,46.4,46.4,35.6,65.85,0,0,,0,0,7.2,0,0,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T05:00:00,42.4,42.4,39.1,88.21,0,0,,0,0,7.6,1,250,1015.9,0,0.7,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-12T06:00:00,44.6,43.2,35.6,70.5,0,0,,0,0,8.1,3.4,210,1015,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T07:00:00,42.8,40,37.4,81.08,0,0,,0,0,8.7,4.7,240,1016,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T08:00:00,45.4,45.4,40.9,84.1,0,0,,0,0,9.6,1,251,1017.6,0,0.6,6.7,0,0,,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-12T09:00:00,55.4,55.4,39.2,54.36,0,0,,0,0,13.2,3.4,260,1017,0,0.6,131.4,0.5,1,,Clear,fog,"VIDP,42181099999"
delhi india,2024-12-12T10:00:00,62.6,62.6,39.2,42.03,0,0,,0,0,14.3,3.4,260,1018,0,1.2,322.3,1.2,3,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-12T11:00:00,67.2,67.2,41.9,39.76,0,0,,0,0,16.1,6.9,313,1017.4,0,0.9,488.1,1.8,5,,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-12T12:00:00,68,68,37.4,32.46,0,0,,0,0,17.4,5.8,290,1017,0,1.9,602,2.2,6,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-12T13:00:00,69.8,69.8,35.6,28.42,0,0,,0,0,17.7,6.9,300,1017,0,2.5,652.8,2.4,7,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-12T14:00:00,70.8,70.8,39.2,31.75,0,0,,0,0,17.7,5.6,311,1015.7,0,1.6,634.1,2.3,6,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-12-12T15:00:00,69.8,69.8,33.8,26.46,0,0,,0,0,17.4,6.9,280,1016,0,2.5,548.4,2,5,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-12T16:00:00,68,68,33.8,28.14,0,0,,0,0,17.2,6.9,290,1016,0,1.9,404.9,1.5,4,,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-12-12T17:00:00,64.8,64.8,44.6,47.89,0,0,,0,0,15.9,2.9,284,1015.9,0,1.3,222.1,0.8,2,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-12-12T18:00:00,60.8,60.8,39.2,44.79,0,0,,0,0,9.2,4.7,260,1017,0,1.9,47,0.2,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T19:00:00,59,59,39.2,47.75,0,0,,0,0,8.1,3.4,250,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T20:00:00,53.5,53.5,44.4,71.27,0,0,,0,0,8.3,2.6,256,1018.3,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-12-12T21:00:00,57.2,57.2,39.2,50.93,0,0,,0,0,8.5,3.4,230,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T22:00:00,55.4,55.4,41,58.3,0,0,,0,0,9.2,3.4,240,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-12T23:00:00,51.2,51.2,44.9,79.1,0,0,,0,0,9.6,0,0,1019.1,0,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-13T00:00:00,50,49.4,41,71.09,0,0,,0,0,10.1,3.4,270,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-13T01:00:00,48.2,48.2,41,76.03,0,0,,0,0,11,0,0,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-13T02:00:00,49.6,49.6,44.9,83.7,0,0,,0,0,11.9,1.3,244,1018.7,8.7,0.9,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-13T03:00:00,48.2,47.3,41,76.03,0,0,,0,0,12.5,3.4,250,1018,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-13T04:00:00,46.4,44.2,41,81.35,0,0,,0,0,12.8,4.7,240,1017,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-13T05:00:00,49.1,49.1,43.6,81.2,0,0,,0,0,12.5,2.9,236,1017.8,0,0.7,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-12-13T06:00:00,44.6,43.2,41,87.1,0,0,,0,0,12.3,3.4,240,1018,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-12-13T07:00:00,44.6,42.1,41,87.1,0,0,,0,0,12.1,4.7,240,1018,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
