name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-10-28T06:00:00,75.2,75.2,64.4,69.16,0,0,,0,0,7.2,3.4,140,1009,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-28T07:00:00,75.2,75.2,64.4,69.16,0,0,,0,0,7.4,2.2,130.2,1010,0,1.2,0,0,0,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T08:00:00,76,76,70.2,82.34,0,0,,0,0,7.4,1,144,1010.3,5.2,0.8,41,0.1,0,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-28T09:00:00,82.4,84.6,66.2,58.11,0,0,,0,0,7.4,5.8,160,1012,0,1.9,209,0.8,2,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T10:00:00,84.2,86.5,66.2,54.83,0,0,,0,0,7.4,6.9,160,1012,0,1.9,396,1.4,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T11:00:00,88,93.7,70.8,56.82,0,0,,0,0,6.9,6.9,160,1009.5,62.3,1.3,555,2,6,10,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-28T12:00:00,87.8,89.3,64.4,45.91,0,0,,0,0,5.8,4.7,160,1010,0,1.9,662,2.4,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T13:00:00,89.6,91.2,64.4,43.37,0,0,,0,0,4.7,4.7,160,1009,0,1.9,701,2.5,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T14:00:00,92,98.9,71.1,50.68,0,0,,0,0,3.4,5.5,274,1006.9,5,1.4,671,2.4,7,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-28T15:00:00,89.6,91.2,64.4,43.37,0,0,,0,0,1.8,5.8,140,1008,0,2.5,575,2.1,6,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T16:00:00,89.6,90.3,62.6,40.72,0,0,,0,0,0.9,4.7,100,1008,0,2.5,424,1.5,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-28T17:00:00,86.6,92.6,71.6,61.11,0,0,,0,0,1.3,3.7,218,1006.6,0,1.4,238,0.9,2,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-28T18:00:00,84.2,86.5,66.2,54.83,0,0,,0,0,2.9,5.8,100,1008,0,1.9,60,0.2,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-28T19:00:00,84.2,86.5,66.2,54.83,0,0,,0,0,4.5,4.7,120,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-28T20:00:00,78.9,78.9,70.6,75.78,0,0,,0,0,7.8,1,116,1008.6,0,1.3,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-28T21:00:00,80.6,82.7,66.2,61.61,0,0,,0,0,9.2,3.4,110,1010,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-28T22:00:00,78.8,78.8,66.2,65.35,0,0,,0,0,8.9,4.7,110,1010,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-28T23:00:00,74.8,74.8,69.7,84.06,0,0,,0,0,8.5,1.3,96,1008.8,0,1.3,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-29T00:00:00,75.2,75.2,68,78.35,0,0,,0,0,8.5,3.4,80,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T01:00:00,75.2,75.2,68,78.35,0,0,,0,0,7.8,3.4,100,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T02:00:00,72.9,72.9,69.6,89.38,0,0,,0,0,7.6,0.6,125.1,1008.2,0,0.9,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-29T03:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,7.6,3.4,100,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T04:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,7.4,3.4,120,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T05:00:00,71.2,71.2,69.1,93.37,0,0,,0,0,7.2,1,116,1008.6,0,0.8,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-29T06:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,5.4,3.4,100,1010,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T07:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,5.4,3.4,80,1011,0,1.2,0,0,0,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T08:00:00,75.7,75.7,70.1,82.61,0,0,,0,0,7.6,1.3,114,1010.7,0,0.7,50.6,0.2,1,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-29T09:00:00,82.4,85.4,68,61.84,0,0,,0,0,8.7,4.7,140,1012,0,1.2,225,0.8,2,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T10:00:00,86,89.4,68,55.08,0,0,,0,0,10.3,6.9,160,1012,0,1.9,413.8,1.5,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T11:00:00,90.7,98,71.8,54.08,0,0,,0,0,11.2,5.8,274,1009.9,0,1.3,572.6,2.1,6,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-29T12:00:00,91.4,92.2,62.6,38.49,0,0,,0,0,11.2,4.7,130,1011,0,2.5,676.7,2.4,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T13:00:00,93.2,94.2,62.6,36.39,0,0,,0,0,11,3.4,140,1010,0,2.5,718.3,2.6,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T14:00:00,94.2,102.4,71.9,48.55,0,0,,0,0,10.1,2.2,278,1007.3,0,1.6,687.9,2.5,7,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-29T15:00:00,93.2,95.2,64.4,38.76,0,0,,0,0,8.5,2.2,110,1008,0,2.5,591.8,2.1,6,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T16:00:00,91.4,94.3,66.2,43.64,0,0,,0,0,6.9,2.2,100,1008,0,2.5,439.7,1.6,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-29T17:00:00,91.3,101.5,74.3,57.79,0,0,,0,0,5.4,1,105,1006.7,0,1.4,253.1,0.9,3,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-29T18:00:00,84.2,87.4,68,58.35,0,0,,0,0,2.5,3.4,100,1009,0,2.5,71.9,0.3,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T19:00:00,82.4,85.4,68,61.84,0,0,,0,0,4.5,3.4,100,1009,0,2.5,0.2,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T20:00:00,79.9,79.9,72.1,77.34,0,0,,0,0,5.6,1.3,116,1008.4,0,1.4,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-29T21:00:00,80.6,82.7,66.2,61.61,0,0,,0,0,6,4.7,110,1010,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T22:00:00,80.6,82.7,66.2,61.61,0,0,,0,0,6,2.2,130,1010,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-29T23:00:00,76.5,76.5,70.5,81.81,0,0,,0,0,6,1,104,1008.5,0,0.9,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-30T00:00:00,78.8,78.8,64.4,61.39,0,0,,0,0,5.8,3.4,80,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T01:00:00,77,77,64.4,65.14,0,0,,0,0,5.6,3.4,80,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T02:00:00,74,74,69.4,85.64,0,0,,0,0,5.1,1,84,1007.7,0,0.9,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-30T03:00:00,75.2,75.2,66.2,73.63,0,0,,0,0,5.1,2.2,90,1008,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T04:00:00,75.2,75.2,68,78.35,0,0,,0,0,5.4,3.4,40,1009,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T05:00:00,72.4,72.4,69.8,91.45,0,0,,0,0,5.4,0.6,116,1008.2,0,0.8,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-30T06:00:00,71.6,71.6,68,88.44,0,0,,0,0,5.6,2.2,110,1010,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T07:00:00,73.4,73.4,68,83.22,0,0,,0,0,5.4,3.4,80,1011,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-10-30T08:00:00,76,76,69.7,80.81,0,0,,0,0,7.2,0.6,90,1010.3,0,0.6,49.3,0.2,0,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-30T09:00:00,82.4,84,64.4,54.58,0,0,,0,0,8.1,3.4,200,1012,0,1.2,223.1,0.8,2,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T10:00:00,86,86,60.8,42.83,0,0,,0,0,8.5,2.2,220,1012,0,1.9,415.7,1.5,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T11:00:00,90.8,95.4,68.8,48.64,0,0,,0,0,8.5,3,51,1009.8,0,1.3,575.6,2.1,6,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-30T12:00:00,93.2,94.2,62.6,36.39,0,0,,0,0,9.6,2.2,29.1,1011,0,2.5,681.1,2.5,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T13:00:00,93.2,94.2,62.6,36.39,0,0,,0,0,10.3,4.7,290,1010,0,2.5,722.6,2.6,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T14:00:00,94.6,101.5,70.4,45.54,0,0,,0,0,11.4,2,284,1007.9,0,1.6,692.1,2.5,7,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-30T15:00:00,95,95.3,60.8,32.3,0,0,,0,0,11.6,5.8,270,1009,0,2.5,596.5,2.1,6,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T16:00:00,93.2,94.2,62.6,36.39,0,0,,0,0,11.6,5.8,290,1010,0,2.5,444.3,1.6,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-30T17:00:00,90.7,99.8,73.5,57.15,0,0,,0,0,11,1,296,1008.1,0,1.4,255.4,0.9,3,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-30T18:00:00,86,87.5,64.4,48.62,0,0,,0,0,6.3,3.4,310,1010,0,2.5,71.3,0.3,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T19:00:00,84.2,85.7,64.4,51.5,0,0,,0,0,6.7,2.2,337.4,1011,0,2.5,0.1,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T20:00:00,79.1,79.1,71.2,76.71,0,0,,0,0,6.5,1,326,1010.5,3.8,1.4,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-30T21:00:00,82.4,84.6,66.2,58.11,0,0,,0,0,6.5,2.2,338.5,1012,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T22:00:00,82.4,84.6,66.2,58.11,0,0,,0,0,6.7,2.2,336,1012,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-30T23:00:00,76.6,76.6,70.3,80.73,0,0,,0,0,6.7,0.6,330.7,1011.2,1.8,1.3,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-31T00:00:00,78.8,78.8,68,69.55,0,0,,0,0,6.9,0,0,1012,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T01:00:00,77,77,68,73.8,0,0,,0,0,6.9,0,0,1012,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T02:00:00,74.4,74.4,70.3,87.29,0,0,,0,0,7.2,0,0,1010.8,0,1.3,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-31T03:00:00,75.2,75.2,69.8,83.34,0,0,,0,0,6.9,2.2,250,1011,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T04:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,6.5,3.4,250,1011,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T05:00:00,71.8,71.8,69.5,92.36,0,0,,0,0,6.3,0,0,1011,0,1.2,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-31T06:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,7.2,0,0,1013,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T07:00:00,73.4,73.4,69.8,88.52,0,0,,0,0,7.8,0,0,1013,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-10-31T08:00:00,76.7,76.7,69.1,77.33,0,0,,0,0,10.1,4.7,250,1013.1,0,1.1,49.4,0.2,0,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-31T09:00:00,78.8,78.8,68,69.55,0,0,,0,0,11.9,5.8,270,1015,0,0.6,225.7,0.8,2,10,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-10-31T10:00:00,82.4,85.4,68,61.84,0,0,,0,0,13.6,6.9,270,1014,0,0.6,419.2,1.5,4,10,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-10-31T11:00:00,87.8,92.6,69.6,55.01,0,0,,0,0,15.4,8.5,270,1012.3,0,1.2,580,2.1,6,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-31T12:00:00,89.6,89.5,60.8,38.21,0,0,,0,0,17.4,9.2,280,1013,0,1.9,686,2.5,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-31T13:00:00,91.4,91.4,60.8,36.12,0,0,,0,0,19.5,10.3,290,1012,0,1.9,724.9,2.6,7,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-31T14:00:00,91.2,95.6,68.4,47.4,0,0,,0,0,19.9,6,272,1009.7,0,1.3,695.3,2.5,7,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-31T15:00:00,91.4,90.7,59,33.87,0,0,,0,0,19.9,9.2,290,1011,0,1.9,600,2.2,6,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-31T16:00:00,89.6,88.9,59,35.84,0,0,,0,0,19.5,8.1,280,1011,0,1.9,447.6,1.6,4,10,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-10-31T17:00:00,87.8,93,70.2,56.04,0,0,,0,0,17.4,1.7,270,1009.2,0,1.3,257.3,0.9,3,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-10-31T18:00:00,82.4,82.5,59,45.1,0,0,,0,0,11.2,3.4,260,1011,0,1.9,71.4,0.3,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T19:00:00,80.6,81.1,59,47.82,0,0,,0,0,8.7,2.2,260,1011,0,1.9,0.1,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T20:00:00,75.9,75.9,66.4,72.4,0,0,,0,0,8.9,1,270,1010.9,0,1.3,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-10-31T21:00:00,78.8,78.8,60.8,54.08,0,0,,0,0,8.9,4.7,240,1012,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T22:00:00,77,77,60.8,57.39,0,0,,0,0,9.2,4.7,240,1012,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-10-31T23:00:00,73.1,73.1,63.7,72.35,0,0,,0,0,9.6,5.8,259,1011.2,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
