name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-02-06T17:00:00,65.3,65.3,44.1,46.26,0,0,,0,0,17.9,5.3,318,1018.7,0,2.3,375,1.3,4,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-06T18:00:00,62.6,62.6,41,45.07,0,0,,0,0,14.8,4.7,300,1019,0,1.9,166,0.6,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-06T19:00:00,59,59,42.8,54.88,0,0,,0,0,8.1,3.4,280,1020,0,1.9,14.5,0.1,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-06T20:00:00,56.1,56.1,46.4,69.73,0,0,,0,0,7.6,2.6,256,1021,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-06T21:00:00,55.4,55.4,44.6,66.93,0,0,,0,0,7.8,3.4,250,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-06T22:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,8.1,3.4,300,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-06T23:00:00,50.9,50.9,47.4,87.8,0,0,,0,0,8.1,0.6,299.7,1021.6,40,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-07T00:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,8.1,3.4,250,1020,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-07T01:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,8.9,3.4,250,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-07T02:00:00,49.2,49.2,45.7,87.85,0,0,,0,0,9.6,2.6,250,1020.8,40,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-07T03:00:00,50,49.4,46.4,87.38,0,0,,0,0,10.1,3.4,280,1020,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-07T04:00:00,50,49.4,46.4,87.38,0,0,,0,0,11,3.4,270,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-07T05:00:00,49.2,49.2,46,88.63,0,0,,0,0,11,1,264,1019.5,30,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-07T06:00:00,50,49.4,44.6,81.62,0,0,,0,0,11,3.4,270,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-07T07:00:00,51.8,51.8,44.6,76.36,0,0,,0,0,10.7,3.4,250,1020,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-07T08:00:00,50.9,50.9,44.3,77.9,0,0,,0,0,9.2,3.7,233,1021.2,34.7,1.2,5.6,0,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-07T09:00:00,57.2,57.2,46.4,67.14,0,0,,0,0,11.6,4.7,270,1021,50,1.2,135.5,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T10:00:00,60.8,60.8,42.8,51.48,0,0,,0,0,13.6,9.2,310,1022,27.2,1.9,343.4,1.2,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T11:00:00,64.8,64.8,40.7,41.3,0,0,,0,0,16.6,8.6,297,1021.8,29.1,1.4,533.6,1.9,5,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-07T12:00:00,66.2,66.2,37.4,34.54,0,0,,0,0,19.7,6.9,290,1021,27.2,2.5,675.8,2.4,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T13:00:00,68,68,37.4,32.46,0,0,,0,0,23,9.2,300,1021,27.2,2.5,740.3,2.7,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T14:00:00,68.2,68.2,37.7,32.63,0,0,,0,0,23,10.6,256,1020.2,35.7,1.6,742.4,2.7,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-07T15:00:00,60.8,60.8,39.2,44.79,0,0,,0,0,23,11.4,290,1020,88.9,1.9,677.2,2.4,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T16:00:00,60.8,60.8,42.8,51.48,0,0,,0,0,24.6,9.2,270,1020,88.9,1.9,547.6,2,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T17:00:00,61.9,61.9,43.8,51.38,0,0,,0,0,24.2,10.3,224,1019.9,37.1,1.3,367.6,1.3,4,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-07T18:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,21.3,6.9,270,1020,50,1.9,162.6,0.6,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-07T19:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,16.3,4.7,270,1021,50,1.9,14.7,0.1,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-07T20:00:00,56,56,48,74.43,0,0,,0,0,15,5.2,214,1021.4,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-07T21:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,15.7,6.9,260,1021,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-07T22:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,15.9,6.9,270,1021,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-07T23:00:00,53.2,53.2,48.9,85.16,0,0,,0,0,16.1,2,264,1021.8,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-08T00:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,16.1,6.9,260,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T01:00:00,51.8,51.8,50,93.55,0,0,,0,0,15.4,6.9,260,1020,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T02:00:00,51.3,51.3,47.9,88.03,0,0,,0,0,15.2,5.9,216,1020.2,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-08T03:00:00,50,46.7,48.2,93.5,0,0,,0,0,15.9,8.1,260,1019,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T04:00:00,48.2,44.5,46.4,93.45,0,0,,0,0,16.1,8.1,250,1019,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T05:00:00,49,46.3,45.9,89.01,0,0,,0,0,16.6,6.5,218,1019.5,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-08T06:00:00,46.4,42.9,44.6,93.4,0,0,,0,0,17.4,6.9,250,1019,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T07:00:00,46.4,42.3,44.6,93.4,0,0,,0,0,18.1,8.1,250,1020,50,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-08T08:00:00,50.8,50.8,44.3,78.23,0,0,,0,0,18.8,11.3,219,1020.9,45.4,2,6.6,0,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-08T09:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,20.6,13.9,270,1021,50,1.2,140.3,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T10:00:00,59,59,48.2,67.35,0,0,,0,0,20.8,9.2,280,1021,50,1.2,354.2,1.3,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T11:00:00,63.7,63.7,42.9,46.58,0,0,,0,0,20.8,9.4,226,1020.4,35.7,1.2,548.6,2,5,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-08T12:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,20.8,9.2,280,1020,50,1.9,692.1,2.5,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T13:00:00,68,68,41,37.35,0,0,,0,0,20.8,9.2,280,1019,50,1.9,769,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T14:00:00,69.1,69.1,38.5,32.68,0,0,,0,0,21.9,11.2,246,1017.4,44,1.3,775.5,2.8,8,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-08T15:00:00,69.8,69.8,37.4,30.52,0,0,,0,0,20.8,9.2,270,1017,27.2,2.5,708.9,2.6,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T16:00:00,69.8,69.8,37.4,30.52,0,0,,0,0,20.8,9.2,280,1016,27.2,2.5,575.4,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-08T17:00:00,68.8,68.8,40,35.01,0,0,,0,0,27.5,10.5,221,1016.1,24.5,2.5,389.7,1.4,4,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-08T18:00:00,62.6,62.6,42.8,48.31,0,0,,0,0,22.6,6.9,260,1016,0,2.5,177,0.6,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-08T19:00:00,60.8,60.8,44.6,55.14,0,0,,0,0,18.8,5.8,260,1017,0,2.5,17.1,0.1,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T20:00:00,59.1,59.1,45.9,61.55,0,0,,0,0,16.1,6.6,254,1017,0,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-08T21:00:00,55.4,55.4,44.6,66.93,0,0,,0,0,14.3,4.7,250,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T22:00:00,55.4,55.4,44.6,66.93,0,0,,0,0,13.9,4.7,250,1018,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-08T23:00:00,55.8,55.8,47.8,74.41,0,0,,0,0,13.6,5.5,248,1017.6,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-09T00:00:00,55.4,55.4,44.6,66.93,0,0,,0,0,13.6,5.8,250,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T01:00:00,53.6,53.6,42.8,66.72,0,0,,0,0,12.5,5.8,250,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T02:00:00,52.7,52.7,44.4,73.5,0,0,,0,0,12.8,7.4,252,1017.1,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-09T03:00:00,51.8,51.8,42.8,71.28,0,0,,0,0,13.2,6.9,250,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T04:00:00,48.2,45,42.8,81.49,0,0,,0,0,13.2,6.9,270,1016,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T05:00:00,48.7,46.9,43.4,81.98,0,0,,0,0,13.2,4.7,254,1017.5,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-09T06:00:00,48.2,47.3,44.6,87.29,0,0,,0,0,12.8,3.4,260,1017,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T07:00:00,48.2,47.3,44.6,87.29,0,0,,0,0,12.5,3.4,240,1018,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T08:00:00,49.3,48.5,42.7,77.98,0,0,,0,0,11.4,3.3,268,1019.5,0,2.2,7,0,0,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-09T09:00:00,55.4,55.4,41,58.3,0,0,,0,0,13,5.8,250,1020,0,1.9,141,0.5,1,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T10:00:00,60.8,60.8,41,48.03,0,0,,0,0,13.9,4.7,260,1021,0,1.9,353.4,1.3,4,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T11:00:00,67.2,67.2,41.7,39.42,0,0,,0,0,14.3,4.7,276,1020.8,0,2.5,546.3,2,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-09T12:00:00,68,68,41,37.35,0,0,,0,0,14.3,5.8,300,1021,0,2.5,689.2,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T13:00:00,69.8,69.8,39.2,32.74,0,0,,0,0,13.4,6.9,290,1020,0,2.5,763.3,2.7,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T14:00:00,72.8,72.8,38.8,29.1,0,0,,0,0,13,3.7,221,1018.9,0,2.5,767.8,2.8,8,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-09T15:00:00,71.6,71.6,37.4,28.7,0,0,,0,0,12.5,5.8,280,1019,0,2.5,700.5,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T16:00:00,71.6,71.6,37.4,28.7,0,0,,0,0,11.9,6.9,300,1019,0,2.5,567.8,2,6,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T17:00:00,70.6,70.6,41.9,35.32,0,0,,0,0,10.5,2.9,226,1018.4,0,2.5,383.6,1.4,4,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-09T18:00:00,66.2,66.2,37.4,34.54,0,0,,0,0,7.8,0,0,1020,0,2.5,174,0.6,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-09T19:00:00,62.6,62.6,41,45.07,0,0,,0,0,5.1,0,0,1020,0,2.5,17.4,0.1,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T20:00:00,57,57,46.8,68.54,0,0,,0,0,5.4,0,0,1020.4,0,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-09T21:00:00,57.2,57.2,42.8,58.55,0,0,,0,0,6,0,0,1021,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T22:00:00,55.4,55.4,42.8,62.48,0,0,,0,0,6.7,0,0,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-09T23:00:00,51.8,51.8,47.8,86.15,0,0,,0,0,7.2,0,0,1021.6,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-10T00:00:00,53.6,53.6,46.4,76.52,0,0,,0,0,6.9,0,0,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T01:00:00,51.8,51.8,46.4,81.75,0,0,,0,0,6.9,0,0,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T02:00:00,49.5,49.5,47.1,91.35,0,0,,0,0,7.2,0,0,1021.7,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-10T03:00:00,50,50,46.4,87.38,0,0,,0,0,6.9,0,0,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T04:00:00,50,50,46.4,87.38,0,0,,0,0,6,0,0,1021,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T05:00:00,46,46,44.2,93.66,0,0,,0,0,4.9,0,0,1021.3,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-10T06:00:00,48.2,48.2,46.4,93.45,0,0,,0,0,3.8,0,0,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T07:00:00,48.2,48.2,46.4,93.45,0,0,,0,0,3.1,0,0,1022,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-10T08:00:00,46.9,46.9,45.6,95.1,0,0,,0,0,2.5,0,0,1023.3,0,0.6,7.5,0,0,,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-10T09:00:00,57.2,57.2,50,76.84,0,0,,0,0,4.5,0,0,1023,0,0.6,142.5,0.5,1,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-10T10:00:00,62.6,62.6,51.8,67.77,0,0,,0,0,5.8,0,0,1024,0,0.6,354,1.3,4,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-10T11:00:00,67.5,67.5,48.5,50.68,0,0,,0,0,6.7,0.4,31.1,1022.9,0,0.6,546,2,5,,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-10T12:00:00,69.8,69.8,42.8,37.64,0,0,,0,0,8.1,4.7,300,1023,0,1.2,688.1,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-10T13:00:00,69.8,69.8,41,35.12,0,0,,0,0,11,4.7,320,1021,0,1.2,767.5,2.8,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-10T14:00:00,72.6,72.6,47.9,41.53,0,0,,0,0,11,4.7,320,1019.8,0,0.7,772.6,2.8,8,,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-10T15:00:00,71.6,71.6,42.8,35.4,0,0,,0,0,10.7,5.8,320,1020,0,1.2,705.2,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-10T16:00:00,71.6,71.6,44.6,37.92,0,0,,0,0,9.6,5.8,310,1020,0,1.2,572.1,2.1,6,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-10T17:00:00,69.7,69.7,49.7,49.09,0,0,,0,0,8.3,1.7,291,1019.2,0,0.7,387.2,1.4,4,,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-10T18:00:00,66.2,66.2,48.2,52.28,0,0,,0,0,6.7,4.7,290,1020,0,1.2,176.9,0.6,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-10T19:00:00,62.6,62.6,48.2,59.28,0,0,,0,0,6.9,2.2,270,1021,0,1.2,18.4,0.1,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T20:00:00,58.1,58.1,51.8,79.62,0,0,,0,0,7.6,0.6,329.1,1021.1,0,0.8,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-10T21:00:00,57.2,57.2,51.8,82.13,0,0,,0,0,7.8,2.2,338.6,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T22:00:00,57.2,57.2,50,76.84,0,0,,0,0,8.1,2.2,341.6,1022,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-10T23:00:00,54,54,50.8,89.05,0,0,,0,0,7.8,0,0,1021.8,0,0.7,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-11T00:00:00,55.4,55.4,50,82.01,0,0,,0,0,8.1,0,0,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T01:00:00,53.6,53.6,50,87.57,0,0,,0,0,7.6,0,0,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T02:00:00,51.4,51.4,49.9,94.65,0,0,,0,0,7.4,0,0,1020.7,0,0.7,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-11T03:00:00,51.8,51.8,50,93.55,0,0,,0,0,6.7,2.2,318.5,1020,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T04:00:00,51.8,51.8,50,93.55,0,0,,0,0,6.5,3.4,260,1020,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-11T05:00:00,48.8,48.8,47.8,96.22,0,0,,0,0,6.9,1,230,1020.2,0,0.6,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-11T06:00:00,50,50,48.2,93.5,0,0,,0,0,6.9,2.2,250,1020,100,0,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-02-11T07:00:00,48.2,47.3,46.4,93.45,0,0,,0,0,6.9,3.4,250,1021,100,0,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-02-11T08:00:00,48.7,48.7,48.3,98.84,0,0,,0,0,6.9,1,251,1022.1,100,0.5,8,0,0,,Overcast,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-11T09:00:00,50,49.4,48.2,93.5,0,0,,0,0,10.3,3.4,240,1023,100,0,143.8,0.5,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-02-11T10:00:00,55.4,55.4,50,82.01,0,0,,0,0,10.7,4.7,250,1023,0,0.6,355,1.3,4,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-11T11:00:00,66.3,66.3,52,59.91,0,0,,0,0,11.6,4.3,264,1022.7,0,0.6,546.7,2,5,,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-11T12:00:00,68,68,53.6,60,0,0,,0,0,12.1,4.7,280,1022,0,1.2,688.3,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-11T13:00:00,69.8,69.8,46.4,43.16,0,0,,0,0,12.1,4.7,300,1021,0,1.2,763.7,2.7,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-11T14:00:00,73.7,73.7,44.9,35.76,0,0,,0,0,11.4,3.3,226,1019.5,0,1.3,769.4,2.8,8,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-11T15:00:00,73.4,73.4,42.8,33.32,0,0,,0,0,10.3,3.4,280,1020,0,1.9,703.2,2.5,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-11T16:00:00,71.6,71.6,42.8,35.4,0,0,,0,0,8.9,3.4,280,1020,0,1.9,571.4,2.1,6,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-11T17:00:00,71.3,71.3,49.5,46.17,0,0,,0,0,7.6,4.7,221,1018.7,0,1.2,387.8,1.4,4,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-11T18:00:00,64.4,64.4,48.2,55.66,0,0,,0,0,5.6,5.8,290,1020,0,1.2,178.5,0.6,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-02-11T19:00:00,62.6,62.6,50,63.4,0,0,,0,0,5.1,2.2,319.9,1020,0,1.2,19.3,0.1,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T20:00:00,60.2,60.2,53.4,78.2,0,0,,0,0,6.7,2,200,1020.7,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-11T21:00:00,60.8,60.8,53.6,77.15,0,0,,0,0,7.4,0,0,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T22:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,7.4,2.2,310.4,1021,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-02-11T23:00:00,54.8,54.8,51.7,89.36,0,0,,0,0,7.6,0.6,309.4,1021,0,0.6,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-12T00:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,7.6,2.2,310.6,1021,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T01:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,7.2,0,0,1020,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T02:00:00,51.9,51.9,50.3,94.11,0,0,,0,0,7.2,0,0,1020.5,0,0.6,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-12T03:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,6.9,0,0,1020,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T04:00:00,53.6,53.6,51.8,93.6,0,0,,0,0,6.9,0,0,1020,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T05:00:00,49.3,49.3,48.6,97.52,0,0,,0,0,6.7,0,0,1020,0,0.6,0,0,0,,Clear,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-02-12T06:00:00,50,50,50,100,0,0,,0,0,6.5,0,0,1020,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T07:00:00,50,50,50,100,0,0,,0,0,7.2,0,0,1021,27.2,0,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-02-12T08:00:00,50.3,50.3,49.2,96.03,0,0,,0,0,6.9,1,250,1021.6,29.1,0.6,8.6,0,0,,Partially cloudy,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-12T09:00:00,55.4,55.4,51.8,87.66,0,0,,0,0,6.7,3.4,270,1022,27.2,0.6,146.2,0.5,1,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T10:00:00,59,59,57.2,93.75,0,0,,0,0,7.6,2.2,290,1022,27.2,0.6,358.5,1.3,4,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-02-12T11:00:00,67.3,67.3,53,60.04,0,0,,0,0,8.9,1.7,290,1021.1,29.4,0.6,547,2,5,,Partially cloudy,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-02-12T12:00:00,69.8,69.8,50,49.4,0,0,,0,0,9.2,3.4,270,1021,27.2,1.2,661.7,2.4,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-12T13:00:00,69.8,69.8,50,49.4,0,0,,0,0,8.9,5.8,270,1020,50,1.2,726.1,2.6,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-02-12T14:00:00,71.9,71.9,52.3,50.05,0,0,,0,0,9.2,1.7,250,1018.3,34.7,0.8,762.1,2.7,8,,Partially cloudy,fog,"42182099999,VIDP,42139099999,42181099999"
