name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
delhi india,2024-11-19T22:00:00,62.5,62.5,53.5,72.39,0,0,,0,0,6,0,0,1017,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-19T23:00:00,62.5,62.5,53.5,72.39,0,0,,0,0,5.8,0,0,1017,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T00:00:00,60.7,60.7,55.3,82.38,0,0,,0,0,6,0,0,1016,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T01:00:00,58.9,58.9,55.3,87.83,0,0,,0,0,6,0,0,1016,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T02:00:00,58.9,58.9,55.3,87.83,0,0,,0,0,6.3,0,0,1015,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T03:00:00,57.1,57.1,53.5,87.74,0,0,,0,0,6.3,0,0,1015,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T04:00:00,57.1,57.1,53.5,87.74,0,0,,0,0,6.3,0,0,1015,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T05:00:00,57.1,57.1,53.5,87.74,0,0,,0,0,6.3,2.2,304.2,1015,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T06:00:00,55.3,55.3,53.5,93.65,0,0,,0,0,6,0,0,1016,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T07:00:00,55.3,55.3,53.5,93.65,0,0,,0,0,6,0,0,1016,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-20T08:00:00,58.9,58.9,51.7,76.99,0,0,,0,0,5.8,4.7,230,1017,0,0.6,23.9,0.1,0,10,Clear,fog,VIDP
delhi india,2024-11-20T09:00:00,62.5,62.5,48.1,59.27,0,0,,0,0,8.5,5.8,240,1018,0,0.6,180.2,0.6,2,10,Clear,fog,VIDP
delhi india,2024-11-20T10:00:00,66.1,66.1,48.1,52.27,0,0,,0,0,9.2,3.4,260,1018,0,0.6,371.1,1.3,4,10,Clear,fog,VIDP
delhi india,2024-11-20T11:00:00,71.5,71.5,48.1,43.43,0,0,,0,0,10.5,2.2,260,1018,0,0.6,530.6,1.9,5,10,Clear,fog,VIDP
delhi india,2024-11-20T12:00:00,75.1,75.1,48.1,38.48,0,0,,0,0,13,3.4,280,1017,0,0.6,636.4,2.3,6,10,Clear,fog,VIDP
delhi india,2024-11-20T13:00:00,76.9,76.9,46.3,33.87,0,0,,0,0,13.4,4.7,300,1016,0,1.2,679,2.4,7,10,Clear,clear-day,VIDP
delhi india,2024-11-20T14:00:00,76.9,76.9,48.1,36.24,0,0,,0,0,13.4,3.4,290,1015,0,1.2,650.3,2.3,7,10,Clear,clear-day,VIDP
delhi india,2024-11-20T15:00:00,76.9,76.9,48.1,36.24,0,0,,0,0,13.2,3.4,290,1015,0,1.2,556,2,6,10,Clear,clear-day,VIDP
delhi india,2024-11-20T16:00:00,75.1,75.1,48.1,38.48,0,0,,0,0,12.5,2.2,260,1015,0,1.2,405.8,1.5,4,10,Clear,clear-day,VIDP
delhi india,2024-11-20T17:00:00,73.3,73.3,49.9,43.71,0,0,,0,0,11.4,3.4,200,1015,0,1.2,219.5,0.8,2,10,Clear,clear-day,VIDP
delhi india,2024-11-20T18:00:00,69.7,69.7,49.9,49.39,0,0,,0,0,6,2.2,130,1015,0,1.2,46.1,0.2,0,10,Clear,clear-night,VIDP
delhi india,2024-11-20T19:00:00,66.1,66.1,49.9,55.9,0,0,,0,0,5.8,2.2,150,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-20T20:00:00,66.1,66.1,51.7,59.75,0,0,,0,0,5.1,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-20T21:00:00,62.5,62.5,51.7,67.76,0,0,,0,0,3.8,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-20T22:00:00,62.5,62.5,51.7,67.76,0,0,,0,0,2.9,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-20T23:00:00,62.5,62.5,53.5,72.39,0,0,,0,0,2,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T00:00:00,58.9,58.9,51.7,76.99,0,0,,0,0,2,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T01:00:00,58.9,58.9,51.7,76.99,0,0,,0,0,3.6,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T02:00:00,57.1,57.1,49.9,76.83,0,0,,0,0,4.9,2.2,280.6,1014,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T03:00:00,55.3,55.3,49.9,82,0,0,,0,0,6,2.2,288,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T04:00:00,55.3,55.3,49.9,82,0,0,,0,0,6,2.2,230,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T05:00:00,53.5,53.5,48.1,81.87,0,0,,0,0,6.3,2.2,230,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T06:00:00,53.5,53.5,46.3,76.51,0,0,,0,0,6,2.2,230,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T07:00:00,53.5,53.5,46.3,76.51,0,0,,0,0,6,2.2,230,1016,0.2,1.2,0,0,0,10,Clear,clear-day,VIDP
delhi india,2024-11-21T08:00:00,58.9,58.9,48.1,67.35,0,0,,0,0,6,4.7,230,1017,0,0.6,22.5,0.1,0,10,Clear,fog,VIDP
delhi india,2024-11-21T09:00:00,64.3,64.3,48.1,55.64,0,0,,0,0,8.7,3.4,240,1018,0,0.6,176.4,0.6,2,10,Clear,fog,VIDP
delhi india,2024-11-21T10:00:00,67.9,67.9,46.3,45.9,0,0,,0,0,9.2,3.4,250,1018,0,0.6,366.8,1.3,4,10,Clear,fog,VIDP
delhi india,2024-11-21T11:00:00,71.5,71.5,48.1,43.43,0,0,,0,0,10.1,4.7,230,1017,0,0.6,526.9,1.9,5,10,Clear,fog,VIDP
delhi india,2024-11-21T12:00:00,76.9,76.9,48.1,36.24,0,0,,0,0,12.1,5.8,270,1016,0,1.2,633.7,2.3,6,10,Clear,clear-day,VIDP
delhi india,2024-11-21T13:00:00,76.9,76.9,46.3,33.87,0,0,,0,0,12.3,3.4,300,1015,0,1.2,677.1,2.4,7,10,Clear,clear-day,VIDP
delhi india,2024-11-21T14:00:00,76.9,76.9,46.3,33.87,0,0,,0,0,12.3,5.8,290,1014,0,0.6,650.2,2.3,7,10,Clear,fog,VIDP
delhi india,2024-11-21T15:00:00,78.7,78.7,44.5,29.81,0,0,,0,0,12.3,4.7,300,1014,0,0.6,556.9,2,6,10,Clear,fog,VIDP
delhi india,2024-11-21T16:00:00,76.9,76.9,46.3,33.87,0,0,,0,0,11.6,3.4,270,1014,0,0.6,407.2,1.5,4,10,Clear,fog,VIDP
delhi india,2024-11-21T17:00:00,71.5,71.5,49.9,46.45,0,0,,0,0,10.3,3.4,260,1014,0,1.2,220.3,0.8,2,10,Clear,clear-day,VIDP
delhi india,2024-11-21T18:00:00,67.9,67.9,49.9,52.53,0,0,,0,0,6,0,0,1015,0,1.2,45.8,0.2,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T19:00:00,66.1,66.1,49.9,55.9,0,0,,0,0,6,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T20:00:00,64.3,64.3,49.9,59.51,0,0,,0,0,6,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T21:00:00,62.5,62.5,51.7,67.76,0,0,,0,0,4.9,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T22:00:00,62.5,62.5,51.7,67.76,0,0,,0,0,3.8,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-21T23:00:00,62.5,62.5,51.7,67.76,0,0,,0,0,3.1,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-22T00:00:00,60.7,60.7,53.5,77.15,0,0,,0,0,3.6,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-22T01:00:00,58.9,58.9,53.5,82.26,0,0,,0,0,4.7,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,VIDP
delhi india,2024-11-22T02:00:00,58.9,58.9,53.5,82.26,0,0,,0,0,5.1,0,0,1015,0,0.6,0,0,0,10,Clear,fog,VIDP
delhi india,2024-11-22T03:00:00,59,59,53.6,82.26,0,0,,0,0,5.8,3.4,220,1015,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T04:00:00,57.2,57.2,51.8,82.13,0,0,,0,0,6,3.4,230,1014,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T05:00:00,54.7,54.7,52.8,93.31,0,0,,0,0,6,0.5,309.6,1014.5,0,0.6,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-22T06:00:00,55.4,55.4,50,82.01,0,0,,0,0,2.5,3.4,240,1015,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T07:00:00,55.4,55.4,50,82.01,0,0,,0,0,2,3.4,240,1016,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T08:00:00,55.9,55.9,52.6,88.69,0,0,,0,0,2,0,6,1016.6,0,0.6,15,0.1,0,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-22T09:00:00,64.4,64.4,48.2,55.66,0,0,,0,0,1.8,4.7,260,1017,0,0.6,142,0.5,1,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T10:00:00,68,68,48.2,49.13,0,0,,0,0,2,4.7,270,1018,0,0.6,322,1.2,3,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T11:00:00,73.4,73.4,53.3,49.38,0,0,,0,0,2.2,3.7,270,1016.5,0,0.6,477,1.7,5,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-22T12:00:00,77,77,50,38.78,0,0,,0,0,3.1,3.4,310,1016,0,1.2,583,2.1,6,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-22T13:00:00,77,77,50,38.78,0,0,,0,0,4.5,2.2,310,1015,0,1.2,625,2.3,6,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-22T14:00:00,79,79,53.5,41.34,0,0,,0,0,4.7,4.7,311,1013.3,0,0.6,599,2.2,6,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-22T15:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,5.4,2.2,280,1014,0,0.6,508,1.8,5,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T16:00:00,77,77,50,38.78,0,0,,0,0,5.1,4.7,280,1014,0,0.6,362,1.3,4,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-22T17:00:00,72.1,72.1,59.4,64.34,0,0,,0,0,4.9,0.6,236,1013.3,0,0.6,184,0.7,2,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-22T18:00:00,69.8,69.8,53.6,56.41,0,0,,0,0,4.9,2.2,230,1014,0,1.2,32,0.1,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-22T19:00:00,68,68,53.6,60,0,0,,0,0,5.1,2.2,250,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-22T20:00:00,62.8,62.8,57,81.43,0,0,,0,0,3.8,0,0,1014.7,0,0.3,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-22T21:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,2.7,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-22T22:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,2.2,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-22T23:00:00,58.7,58.7,55.9,90.46,0,0,,0,0,2.7,0,0,1014.8,0,0.4,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-23T00:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,3.1,0,0,1014,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T01:00:00,59,59,55.4,87.84,0,0,,0,0,3.1,0,0,1014,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T02:00:00,56.7,56.7,54.6,92.56,0,0,,0,0,2.9,0,0,1014.4,0,0.3,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-23T03:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,2.5,0,0,1014,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T04:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,2.9,0,0,1014,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T05:00:00,54.9,54.9,54.2,97.26,0,0,,0,0,2.2,0,0,1015,5,0.2,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-23T06:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,4,0,0,1015,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T07:00:00,55.4,55.4,53.6,93.65,0,0,,0,0,5.8,0,0,1016,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T08:00:00,57,57,54.4,91.1,0,0,,0,0,6.5,0,4,1017.2,47.3,0.2,19.4,0.1,0,10,Partially cloudy,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-23T09:00:00,68,68,50,52.54,0,0,,0,0,8.5,2.2,200,1018,0,0.6,163.6,0.6,2,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T10:00:00,73.4,73.4,48.2,40.88,0,0,,0,0,9.2,2.2,190,1018,0,0.6,347.4,1.3,3,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-23T11:00:00,77.1,77.1,55.1,46.65,0,0,,0,0,11,0.8,206,1016.8,0,0.6,503.8,1.8,5,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-23T12:00:00,78.8,78.8,44.6,29.82,0,0,,0,0,11.9,2.2,208.5,1017,0,1.2,609.2,2.2,6,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-23T13:00:00,80.6,79.4,44.6,28.11,0,0,,0,0,11,4.7,210,1016,0,1.2,648.8,2.3,6,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-23T14:00:00,82,80.9,51.4,34.66,0,0,,0,0,10.5,1,236,1014.1,0,0.7,621.8,2.2,6,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-23T15:00:00,82.4,80.5,44.6,26.52,0,0,,0,0,9.4,3.4,250,1015,0,1.2,531.9,1.9,5,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-23T16:00:00,80.6,79.6,46.4,30.1,0,0,,0,0,8.3,2.2,283.6,1015,0,1.2,386.6,1.4,4,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-23T17:00:00,74.3,74.3,59.2,59.43,0,0,,0,0,5.8,0.6,340,1014.2,0.6,0.9,207.9,0.7,2,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-23T18:00:00,71.6,71.6,50,46.46,0,0,,0,0,3.6,4.7,100,1015,0,1.9,42.3,0.2,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T19:00:00,71.6,71.6,50,46.46,0,0,,0,0,6.3,3.4,110,1016,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T20:00:00,64.9,64.9,56.9,75.45,0,0,,0,0,6.9,0.6,120.2,1015.8,0,0.8,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-23T21:00:00,68,68,51.8,56.16,0,0,,0,0,6.9,2.2,130,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T22:00:00,66.2,66.2,51.8,59.76,0,0,,0,0,6.9,2.2,126.2,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-23T23:00:00,60.7,60.7,55.8,83.82,0,0,,0,0,6.7,0,0,1015.9,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-24T00:00:00,64.4,64.4,51.8,63.62,0,0,,0,0,6.7,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T01:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,6.5,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T02:00:00,59,59,55.4,87.88,0,0,,0,0,6.7,0,0,1014.9,0,0.8,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-24T03:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,6.5,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T04:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,6.7,0,0,1014,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T05:00:00,56.5,56.5,54.4,92.81,0,0,,0,0,6.7,0,0,1015,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-24T06:00:00,59,59,55.4,87.84,0,0,,0,0,7.2,0,0,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T07:00:00,59,59,55.4,87.84,0,0,,0,0,7.2,0,0,1016,0,1.2,0,0,0,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T08:00:00,61.5,61.5,52.8,72.99,0,0,,0,0,7.4,1,228,1017,0,1.2,18.5,0.1,0,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-24T09:00:00,68,68,50,52.54,0,0,,0,0,10.1,3.4,250,1018,0,1.2,161.8,0.6,2,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T10:00:00,71.6,71.6,48.2,43.45,0,0,,0,0,11.6,5.8,250,1018,0,1.2,346.6,1.2,3,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T11:00:00,76.1,76.1,52.5,43.73,0,0,,0,0,13.4,1.3,244,1016.2,0,1.2,504.8,1.8,5,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-24T12:00:00,78.8,78.8,46.4,31.93,0,0,,0,0,15,6.9,250,1016,0,1.9,611.5,2.2,6,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T13:00:00,80.6,79.6,46.4,30.1,0,0,,0,0,16.3,6.9,270,1015,0,1.9,655.2,2.4,7,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T14:00:00,82.1,80.8,50.1,32.87,0,0,,0,0,16.6,7.2,307,1013.7,0,1.4,629.1,2.3,6,10,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-24T15:00:00,82.4,80.5,44.6,26.52,0,0,,0,0,16.6,9.2,280,1014,0,2.5,537.5,1.9,5,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T16:00:00,80.6,79.6,46.4,30.1,0,0,,0,0,15.7,6.9,280,1014,0,2.5,391,1.4,4,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-24T17:00:00,75.7,75.7,57.6,53.42,0,0,,0,0,13.4,1,264,1013.3,0,1.4,209.6,0.8,2,10,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-24T18:00:00,73.4,73.4,50,43.73,0,0,,0,0,7.2,3.4,240,1015,0,2.5,42.5,0.2,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T19:00:00,71.6,71.6,50,46.46,0,0,,0,0,7.4,2.2,200,1015,0,2.5,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T20:00:00,64.7,64.7,56.3,74.21,0,0,,0,0,7.4,0,0,1014.7,0,1,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-11-24T21:00:00,68,68,50,52.54,0,0,,0,0,7.4,0,0,1015,0,2.5,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T22:00:00,66.2,66.2,51.8,59.76,0,0,,0,0,7.4,0,0,1015,0,2.5,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-24T23:00:00,61.2,61.2,54.8,79.43,0,0,,0,0,7.2,2.4,327,1014.9,0,1,0,0,0,10,Clear,clear-night,"42182099999,VIDP,42181099999"
delhi india,2024-11-25T00:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,7.2,2.2,240,1015,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T01:00:00,60.8,60.8,53.6,77.15,0,0,,0,0,7.6,0,0,1015,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T02:00:00,60,60,55.2,83.96,0,0,,0,0,7.6,0,0,1014.9,0,0.9,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-25T03:00:00,60.8,60.8,51.8,72.22,0,0,,0,0,7.2,2.2,287.7,1015,0,1.9,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T04:00:00,59,59,51.8,77,0,0,,0,0,6.7,3.4,230,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T05:00:00,59.3,59.3,54.8,85.14,0,0,,0,0,6.7,1,250,1015.4,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-25T06:00:00,59,59,51.8,77,0,0,,0,0,7.4,3.4,250,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T07:00:00,59,59,51.8,77,0,0,,0,0,7.8,4.7,250,1017,0,0.6,0,0,0,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-25T08:00:00,61.4,61.4,56.5,83.92,0,0,,0,0,8.7,3.7,299,1017.4,0,0.6,17.6,0.1,0,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-25T09:00:00,64.4,64.4,57.2,77.46,0,0,,0,0,11.4,5.8,250,1018,0,0.6,160.4,0.6,2,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-25T10:00:00,68,68,57.2,68.38,0,0,,0,0,12.3,5.8,260,1018,0,0.6,346.4,1.2,3,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-25T11:00:00,73.2,73.2,59.7,62.7,0,0,,0,0,13,5.5,304,1016.5,0,0.6,505,1.8,5,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-25T12:00:00,73.4,73.4,57.2,56.9,0,0,,0,0,14.3,6.9,270,1016.6,0,0.6,611.4,2.2,6,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-25T13:00:00,77,77,53.6,44.28,0,0,,0,0,17,9.2,290,1015,0,0.6,651.8,2.3,7,10,Clear,fog,"VIDP,42181099999"
delhi india,2024-11-25T14:00:00,77.7,77.7,57.2,49.29,0,0,,0,0,17.4,9.1,307,1013.7,12.6,0.6,624.4,2.2,6,10,Clear,fog,"42182099999,VIDP,42139099999,42181099999"
delhi india,2024-11-25T15:00:00,77,77,53.6,44.28,0,0,,0,0,17.4,5.8,290,1014,0,1.2,535.2,1.9,5,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-25T16:00:00,75.2,75.2,55.4,50.2,0,0,,0,0,16.8,5.8,280,1013,0,1.2,390.5,1.4,4,10,Clear,clear-day,"VIDP,42181099999"
delhi india,2024-11-25T17:00:00,73.3,73.3,60.5,64.19,0,0,,0,0,15.7,3.3,300,1012.6,4.6,0.7,202.1,0.7,2,10,Clear,fog,"42182099999,42176099999,VIDP,42139099999,42181099999"
delhi india,2024-11-25T18:00:00,69.8,69.8,57.2,64.29,0,0,,0,0,10.1,3.4,250,1014,0,1.2,41.9,0.2,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T19:00:00,68,68,57.2,68.38,0,0,,0,0,7.2,3.4,250,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T20:00:00,64.4,64.4,58.7,81.78,0,0,,0,0,7.4,1,264,1014.7,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-25T21:00:00,66.2,66.2,57.2,72.76,0,0,,0,0,7.4,3.4,260,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T22:00:00,64.4,64.4,55.4,72.58,0,0,,0,0,7.8,4.7,260,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-25T23:00:00,60.8,60.8,57,87.16,0,0,,0,0,7.8,1.3,250,1015.5,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-26T00:00:00,60.8,60.8,53.6,77.15,0,0,,0,0,7.8,4.7,260,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-26T01:00:00,60.8,60.8,53.6,77.15,0,0,,0,0,7.8,3.4,240,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-26T02:00:00,59.2,59.2,55.6,87.82,0,0,,0,0,7.6,0.6,291.2,1015.1,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-26T03:00:00,59,59,55.4,87.84,0,0,,0,0,6.7,0,0,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-26T04:00:00,59,59,55.4,87.84,0,0,,0,0,6.5,3.4,240,1015,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-26T05:00:00,56.5,56.5,54.1,91.72,0,0,,0,0,6.3,3,320,1015.8,0,0.7,0,0,0,10,Clear,fog,"42182099999,VIDP,42181099999"
delhi india,2024-11-26T06:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,6.7,2.2,277.8,1016,0,1.2,0,0,0,10,Clear,clear-night,"VIDP,42181099999"
delhi india,2024-11-26T07:00:00,57.2,57.2,53.6,87.75,0,0,,0,0,6.9,3.4,230,1017,0,1.2,0,0,0,10,Clear,clear-day,"VIDP,42181099999"
