name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-04-01T23:00:00,72.3,72.3,54.7,54.03,0,0,,0,0,9.8,3.3,226,1008.6,41.6,1.6,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-02T00:00:00,75.2,75.2,46.4,35.97,0,0,,0,0,10.5,5.8,280,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-02T01:00:00,71.6,71.6,48.2,43.45,0,0,,0,0,10.5,5.8,270,1009,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-02T02:00:00,69.6,69.6,55.9,61.81,0,0,,0,0,10.1,2.8,330,1007.1,40,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,42181099999"
"delhi, india",2024-04-02T03:00:00,71.6,71.6,50,46.46,0,0,,0,0,9.8,3.4,270,1007,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-02T04:00:00,69.8,69.8,50,49.4,0,0,,0,0,9.6,3.4,220,1007,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-02T05:00:00,64.9,64.9,55.5,71.62,0,0,,0,0,9.4,2.9,198,1007,36.3,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-02T06:00:00,66.2,66.2,51.8,59.76,0,0,,0,0,8.5,3.4,260,1008,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-02T07:00:00,68,68,50,52.54,0,0,,0,0,7.8,5.8,250,1009,27.2,1.2,3.6,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-02T08:00:00,72.8,72.8,55,53.52,0,0,,0,0,10.5,4.7,240,1008.3,27.4,1.2,120,0.4,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-02T09:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,12.1,6.9,290,1010,0,1.2,344.9,1.2,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-04-02T10:00:00,82.3,80.7,48.1,30.37,0,0,,0,0,14.3,8.1,300,1010,0,1.9,570.3,2.1,6,,Clear,clear-day,VIDP
"delhi, india",2024-04-02T11:00:00,84.1,81.8,46.3,26.78,0,0,,0,0,17.2,10.3,280,1010,0,2.5,759.4,2.7,8,,Clear,clear-day,VIDP
"delhi, india",2024-04-02T12:00:00,87.7,84.6,46.3,23.87,0,0,,0,0,19,10.3,280,1009,9.4,3.1,892.9,3.2,9,,Clear,clear-day,VIDP
"delhi, india",2024-04-02T13:00:00,87.7,84.4,44.5,22.29,0,0,,0,0,19.7,10.3,270,1009,17.8,3.1,953.7,3.4,10,,Clear,clear-day,VIDP
"delhi, india",2024-04-02T14:00:00,89.5,85.8,42.7,19.66,0,0,,0,0,23,11.4,280,1008,50,3.7,944.2,3.4,9,,Partially cloudy,partly-cloudy-day,VIDP
"delhi, india",2024-04-02T15:00:00,91.3,87.3,40.9,17.34,0,0,,0,0,23,11.4,270,1007,50,3.7,824.3,3,8,,Partially cloudy,partly-cloudy-day,VIDP
"delhi, india",2024-04-02T16:00:00,89.5,85.7,40.9,18.34,0,0,,0,0,20.8,9.2,290,1007,50,3.7,690.1,2.5,7,,Partially cloudy,partly-cloudy-day,VIDP
"delhi, india",2024-04-02T17:00:00,87.7,84.4,44.5,22.29,0,0,,0,0,18.3,6.9,300,1007,50,3.1,513.3,1.8,5,,Partially cloudy,partly-cloudy-day,VIDP
"delhi, india",2024-04-02T18:00:00,84.1,81.7,44.5,25.01,0,0,,0,0,18.3,6.9,320,1007,50,3.1,247.3,0.9,2,,Partially cloudy,partly-cloudy-day,VIDP
"delhi, india",2024-04-02T19:00:00,84.1,81.7,44.5,25.01,0,0,,0,0,12.3,6.9,330,1008,88,3.1,53.7,0.2,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-02T20:00:00,82.3,80.4,44.5,26.5,0,0,,0,0,8.1,3.4,330,1008,50,2.5,0.4,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-02T21:00:00,80.5,79.5,46.3,30.09,0,0,,0,0,7.8,0,0,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-02T22:00:00,78.7,78.7,48.1,34.15,0,0,,0,0,7.8,3.4,340,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-02T23:00:00,78.7,78.7,48.1,34.15,0,0,,0,0,8.1,5.8,350,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-03T00:00:00,76.9,76.9,48.1,36.24,0,0,,0,0,7.8,3.4,10,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-03T01:00:00,75.1,75.1,48.1,38.48,0,0,,0,0,7.8,3.4,10,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,VIDP
"delhi, india",2024-04-03T02:00:00,73.6,73.6,51,45.08,0,0,,0,0,7.8,2.2,14.5,1008,45.6,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T03:00:00,71.6,71.6,50,46.46,0,0,,0,0,7.6,0,0,1008,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T04:00:00,69.8,69.8,50,49.4,0,0,,0,0,7.4,0,0,1008,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T05:00:00,66.8,66.8,56.5,69.32,0,0,,0,0,7.6,0,0,1008.2,48.7,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-03T06:00:00,68,68,51.8,56.16,0,0,,0,0,7.2,2.2,234.2,1009,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T07:00:00,73.4,73.4,51.8,46.74,0,0,,0,0,4.3,0,0,1010,50,1.9,4,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T08:00:00,74.5,74.5,58.6,57.63,0,0,,0,0,5.1,0.6,229,1009.7,66.8,1.3,118,0.4,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-03T09:00:00,84.2,82.5,51.8,32.77,0,0,,0,0,7.4,3.4,190,1011,88.9,1.9,318.6,1.1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T10:00:00,87.8,84.9,48.2,25.55,0,0,,0,0,8.3,0,0,1011,88.9,1.9,525.7,1.9,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T11:00:00,91.1,89.1,55.1,29.69,0,0,,0,0,8.9,2.9,218,1009.4,59.7,1.4,692.4,2.5,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-03T12:00:00,93.2,89.2,42.8,17.58,0,0,,0,0,10.5,3.4,250,1011,50,2.5,795.7,2.9,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T13:00:00,96.8,92.4,41,14.68,0,0,,0,0,8.7,3.4,260,1010,50,2.5,735.9,2.6,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T14:00:00,96.8,93.5,48.9,19.78,0,0,,0,0,9.4,3.7,283,1006.5,50.1,2.6,875.5,3.2,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-03T15:00:00,95,90.3,33.8,11.69,0,0,,0,0,9.8,4.7,310,1008,50,3.1,831.1,3,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T16:00:00,95,90.3,33.8,11.69,0,0,,0,0,9.6,6.9,360,1008,50,3.1,699.3,2.5,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T17:00:00,91.8,89.3,52.4,26.31,0,0,,0,0,9.2,4.7,294,1005.9,43.1,2.6,517.8,1.9,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-03T18:00:00,89.6,85.7,39.2,17.11,0,0,,0,0,8.1,5.8,30,1008,50,3.1,295.8,1.1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-03T19:00:00,86,82.9,41,20.57,0,0,,0,0,6.5,5.8,60,1008,50,2.5,84.7,0.3,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T20:00:00,81.9,81.7,57,42.59,0,0,,0,0,7.8,1,26,1007.8,35.7,2.5,0.5,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-03T21:00:00,84.2,81.9,46.4,26.79,0,0,,0,0,9.2,3.4,30,1010,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T22:00:00,84.2,82,48.2,28.66,0,0,,0,0,12.3,3.4,20,1010,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-03T23:00:00,78.6,78.6,59,51.01,0,0,,0,0,12.8,1,44,1008.5,53.8,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-04T00:00:00,80.6,79.9,50,34.45,0,0,,0,0,12.1,3.4,60,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T01:00:00,77,77,50,38.78,0,0,,0,0,11.2,3.4,10,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T02:00:00,74.2,74.2,57.2,55.25,0,0,,0,0,9.2,2,320,1008.1,53.8,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-04T03:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,7.2,5.8,330,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T04:00:00,78.8,78.8,46.4,31.93,0,0,,0,0,6.7,0,0,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T05:00:00,71.9,71.9,56,57.42,0,0,,0,0,7.6,0,0,1007.9,34.5,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-04T06:00:00,73.4,73.4,48.2,40.88,0,0,,0,0,7.6,3.4,260,1009,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T07:00:00,77,77,50,38.78,0,0,,0,0,5.8,0,0,1010,50,1.9,4.3,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T08:00:00,79.8,79.8,57.2,46.07,0,0,,0,0,5.4,0,360,1009.1,20.3,2.2,114.6,0.4,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-04T09:00:00,87.8,84.7,46.4,23.88,0,0,,0,0,7.8,0,0,1011,50,2.5,333.9,1.2,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T10:00:00,91.4,87.5,42.8,18.59,0,0,,0,0,10.3,4.7,360,1011,50,2.5,557.8,2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T11:00:00,93.4,91.1,53.5,26.03,0,0,,0,0,10.7,3.7,276,1008.9,34.5,2.6,711.9,2.6,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-04T12:00:00,93.2,89,41,16.4,0,0,,0,0,11.6,5.8,320,1010,50,3.1,876.4,3.2,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T13:00:00,95,90.9,42.8,16.63,0,0,,0,0,14.8,3.4,280,1010,27.2,3.1,918.3,3.3,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T14:00:00,97,94.9,53.7,23.57,0,0,,0,0,16.3,6.4,297,1006.5,36.4,2.7,852.1,3.1,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-04T15:00:00,96.8,92.6,42.8,15.73,0,0,,0,0,18.1,8.1,300,1008,50,4.3,770.2,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T16:00:00,95,91,44.6,17.81,0,0,,0,0,18.6,9.2,290,1008,50,4.3,666.5,2.4,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T17:00:00,94.7,92.5,54.1,25.62,0,0,,0,0,17.9,4.7,299,1005.7,50.1,2.8,474.1,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-04T18:00:00,91.4,87.7,44.6,19.92,0,0,,0,0,15.4,4.7,330,1008,50,3.7,251.3,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-04T19:00:00,89.6,86.1,44.6,21.07,0,0,,0,0,8.1,4.7,300,1009,50,3.1,83.6,0.3,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T20:00:00,82.9,82.7,58.5,43.65,0,0,,0,0,7.6,1,320,1007.9,41.6,2.6,0.6,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-04T21:00:00,87.8,84.9,48.2,25.55,0,0,,0,0,7.8,3.4,330,1010,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T22:00:00,86,83.6,50,28.94,0,0,,0,0,7.8,4.7,330,1010,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-04T23:00:00,78.1,78.1,58.3,50.6,0,0,,0,0,8.1,2.6,326,1008.5,55.9,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-05T00:00:00,84.2,82,48.2,28.66,0,0,,0,0,8.5,4.7,40,1009,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T01:00:00,84.2,82,48.2,28.66,0,0,,0,0,11.6,5.8,330,1010,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T02:00:00,80.5,80.7,56.6,43.99,0,0,,0,0,10.7,3.7,277,1007.4,81.3,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-05T03:00:00,80.6,79.7,48.2,32.21,0,0,,0,0,10.1,3.4,350,1008,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T04:00:00,78.8,78.8,50,36.54,0,0,,0,0,9.8,0,0,1008,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T05:00:00,72.5,72.5,58.8,62.17,0,0,,0,0,8.9,1,236,1007.1,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-05T06:00:00,77,77,53.6,44.28,0,0,,0,0,18.3,6.9,280,1009,88.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T07:00:00,78.8,78.8,51.8,39.06,0,0,,0,0,6.9,3.4,310,1009,88.9,0.6,5.2,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-04-05T08:00:00,79.8,79.8,58.2,47.79,0,0,,0,0,8.5,3.7,256,1009,42.2,1.2,109.8,0.4,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-05T09:00:00,86,83.9,51.8,30.93,0,0,,0,0,10.3,9.2,300,1011,50,1.9,262,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T10:00:00,89.6,86.4,48.2,24.14,0,0,,0,0,13.4,6.9,240,1010,50,2.5,454.9,1.6,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T11:00:00,94.5,91.9,52.4,24.23,0,0,,0,0,20.8,9.7,30,1008.3,41.7,2.6,567.8,2,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-05T12:00:00,96.8,92.2,39.2,13.69,0,0,,0,0,20.8,9.2,290,1009,27.2,4.3,590.1,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T13:00:00,96.8,92.2,39.2,13.69,0,0,,0,0,19.7,8.1,280,1009,50,4.3,907.6,3.3,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T14:00:00,95.1,92.6,52.6,23.93,0,0,,0,0,25.5,10.6,291,1006,72.6,2.8,931.2,3.4,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-05T15:00:00,93.2,89,41,16.4,0,0,,0,0,24.8,10.3,280,1008,50,3.1,761.3,2.7,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T16:00:00,91.4,87.4,41,17.35,0,0,,0,0,20.8,9.2,280,1008,88.9,3.1,649.1,2.3,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T17:00:00,90.1,88,54.1,29.54,0,0,,0,0,18.8,6.7,271,1005.6,88.2,2.6,454.1,1.6,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-05T18:00:00,87.8,84.7,46.4,23.88,0,0,,0,0,16.8,9.2,270,1008,88.9,3.1,249.2,0.9,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-05T19:00:00,86,83.4,48.2,27.06,0,0,,0,0,10.3,6.9,280,1008,88.9,2.5,82,0.3,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T20:00:00,84.4,83.6,57.2,39.64,0,0,,0,0,8.1,4.1,207,1007.3,68.3,2.5,0.7,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-05T21:00:00,84.2,81.7,44.6,25.02,0,0,,0,0,8.1,5.8,270,1009,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T22:00:00,84.2,81.7,44.6,25.02,0,0,,0,0,8.1,6.9,300,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-05T23:00:00,80.5,80.3,54.2,40.31,0,0,,0,0,8.5,3.4,171,1008.1,55.9,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-06T00:00:00,78.8,78.8,46.4,31.93,0,0,,0,0,8.5,3.4,270,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-06T01:00:00,78.8,78.8,44.6,29.82,0,0,,0,0,10.5,4.7,330,1009,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-06T02:00:00,77.7,77.7,52.1,40.89,0,0,,0,0,10.5,3.6,261,1007.1,41.6,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-06T03:00:00,78.8,78.8,44.6,29.82,0,0,,0,0,10.3,4.7,340,1008,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-06T04:00:00,75.2,75.2,46.4,35.97,0,0,,0,0,9.8,4.7,220,1008,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-06T05:00:00,71.9,71.9,54.8,54.78,0,0,,0,0,9.8,2.9,171,1007.9,41.6,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-04-06T06:00:00,69.8,69.8,48.2,46.19,0,0,,0,0,9.4,3.4,240,1009,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-04-06T07:00:00,73.4,73.4,48.2,40.88,0,0,,0,0,8.5,5.8,250,1010,27.2,1.2,6.1,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-06T08:00:00,77.8,77.8,54,43.72,0,0,,0,0,10.1,5.6,206,1009.8,29.2,1.2,133.2,0.5,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-06T09:00:00,82.4,80.6,46.4,28.39,0,0,,0,0,11,6.9,270,1011,27.2,1.9,357.1,1.3,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-04-06T10:00:00,86,82.9,42.8,22.05,0,0,,0,0,12.8,6.9,290,1011,14,2.5,583.2,2.1,6,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-04-06T11:00:00,91.2,88.2,50.1,24.65,0,0,,0,0,14.8,8.8,277,1009.1,0,2.5,772,2.8,8,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-04-06T12:00:00,91.4,87.3,39.2,16.17,0,0,,0,0,17.7,9.2,280,1010,0,3.1,908.4,3.3,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-04-06T13:00:00,91.4,87.3,39.2,16.17,0,0,,0,0,19.5,9.2,280,1009,0,3.1,963.8,3.5,10,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-04-06T14:00:00,94.2,91.4,51.7,23.9,0,0,,0,0,18.3,7.8,248,1006.2,10,2.7,955.7,3.4,10,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
