name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-07-01T17:00:00,95.2,114.6,79.7,61.06,0,0,,0,0,13.6,3.7,263,991.8,51.5,2.5,417.4,1.5,4,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-01T18:00:00,93.2,110.3,78.8,63.14,0,0,,0,0,12.5,5.8,240,994,50,2.5,251.8,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-01T19:00:00,91.4,107.8,78.8,66.78,0,0,,0,0,9.8,6.9,230,995,50,2.5,131.3,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-01T20:00:00,92,112.6,81,70.58,0,0,,0,0,5.6,5,244,993.8,42.9,2.5,14,0.1,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-01T21:00:00,91.4,110.9,80.6,70.84,0,0,,0,0,4.7,3.4,200,996,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-01T22:00:00,91.4,110.9,80.6,70.84,0,0,,0,0,7.8,3.4,200,996,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-01T23:00:00,91.2,111.6,81.2,72.58,0,0,,0,0,10.5,1,194,993.9,81.3,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-02T00:00:00,91.4,110.9,80.6,70.84,0,0,,0,0,11.6,3.4,220,995,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T01:00:00,89.6,111.4,82.4,79.46,0,0,,0,0,16.8,2.2,210,994,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T02:00:00,89.7,107.4,80.1,73.54,0,0,,0,0,15,1,224,992.2,81.3,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-02T03:00:00,89.6,105.1,78.8,70.66,0,0,,0,0,13.9,4.7,240,993,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T04:00:00,87.8,102.4,78.8,74.79,0,0,,0,0,13.4,4.7,240,993,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T05:00:00,88.8,104.9,79.4,74.09,0,0,,0,0,12.1,2,236,992.5,81.3,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-02T06:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,9.4,5.8,240,994,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T07:00:00,87.8,108.2,82.4,84.11,0,0,,0,0,7.4,4.7,250,995,88.9,1.9,18.1,0.1,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T08:00:00,89.2,108.5,81.1,77.06,0,0,,0,0,8.7,1.7,263,994.3,89.7,2.2,96.6,0.3,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-02T09:00:00,89.6,105.1,78.8,70.66,0,0,,0,0,14.1,5.8,270,996,88.9,1.2,268.7,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T10:00:00,87.7,106,81.2,81.21,0,0,,0,0,16.8,3.1,148.4,996,100,,423.6,1.5,4,,Overcast,cloudy,remote
"delhi, india",2024-07-02T11:00:00,93.1,111.3,79.4,64.74,0,0,,0,0,16.3,4.1,268,994.8,82.6,2.2,431,1.6,4,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-02T12:00:00,93.2,113.5,80.6,66.98,0,0,,0,0,15.4,4.7,250,996,88.9,2.5,464,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T13:00:00,95,112.8,78.8,59.73,0,0,,0,0,18.3,3.4,230,996,88.9,2.5,447.7,1.6,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T14:00:00,96.8,119.1,80.8,60.35,0,0,,0,0,15.4,5.1,261,992.9,89.7,2.3,403,1.5,4,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-02T15:00:00,96.8,115.3,78.8,56.52,0,0,,0,0,13.9,6.9,300,994,88.9,2.5,429.6,1.5,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T16:00:00,95,116.1,80.6,63.35,0,0,,0,0,11.6,8.1,250,994,88.9,2.5,287.4,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T17:00:00,96.1,118.3,81,62.04,0,0,,0,0,10.1,6.6,198,991.8,89.7,2.5,214.6,0.8,2,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-02T18:00:00,93.2,113.5,80.6,66.98,0,0,,0,0,7.4,9.2,150,993,88.9,2.5,159.3,0.6,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T19:00:00,91.4,110.9,80.6,70.84,0,0,,0,0,4.9,2.5,187.7,994,88,2.5,68.7,0.2,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-02T20:00:00,90.6,109.8,80.7,72.89,0,0,,0,0,11,4.1,127,993.7,88.4,2.5,15.3,0.1,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-02T21:00:00,89.6,108.1,80.6,74.95,0,0,,0,0,17.7,5.8,140,996,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T22:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,12.8,4.7,120,996,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-02T23:00:00,87.5,104.6,80.5,79.89,0,0,,0,0,13.2,5.8,140,994.6,88.4,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-03T00:00:00,86,104.7,82.4,89.07,0,0,,0,0,13.4,6.9,140,996,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T01:00:00,86,104.7,82.4,89.07,0,0,,0,0,12.5,6.9,130,996,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T02:00:00,86.1,101.2,80,81.89,0,0,,0,0,12.5,6.3,138,993.4,58.4,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-03T03:00:00,86,107.9,84.2,94.4,0,0,,0,0,10.7,3.4,150,995,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T04:00:00,86,107.9,84.2,94.4,0,0,,0,0,9.2,5.8,180,995,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T05:00:00,86.1,102.6,80.9,84.4,0,0,,0,0,6.7,3.7,150,993.9,70.2,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-03T06:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,9.8,6.9,230,996,67.5,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T07:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,10.3,4.7,230,997,88.9,2.5,15.6,0.1,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T08:00:00,89.3,107.7,80.6,75.54,0,0,,0,0,11.6,1.2,273,995.4,96.8,2.3,96,0.3,1,,Overcast,cloudy,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-03T09:00:00,89.6,108.1,80.6,74.95,0,0,,0,0,13.4,3.4,300,998,88.9,2.5,138.6,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T10:00:00,91.4,107.8,78.8,66.78,0,0,,0,0,8.3,3.4,290,998,88.9,2.5,149.7,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T11:00:00,93,117.1,82.5,71.74,0,0,,0,0,9.8,5.5,154,996.5,96.8,1.6,261,0.9,3,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-03T12:00:00,93.2,117.1,82.4,71.01,0,0,,0,0,16.6,9.2,80,999,88.9,1.9,187,0.7,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T13:00:00,91.4,118.3,84.2,79.6,0,0,,0,0,18.3,6.9,90,998,88.9,1.9,437.3,1.6,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T14:00:00,86.6,104.4,81.5,85.08,0,0,,0,0,23,7.4,90,997,96.8,1.3,299.5,1.1,3,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-03T15:00:00,78.8,78.8,78.8,100,0,0,,0,0,8.7,9.2,150,998,100,0.6,326.5,1.2,3,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-07-03T16:00:00,78.8,78.8,78.8,100,0,0,,0,0,11.4,4.7,110,997,100,1.9,230.9,0.8,2,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-03T17:00:00,78,78,77.7,99,0.384,100,rain,0,0,14.5,3.3,133,996.3,96.8,1.3,155.9,0.6,2,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-03T18:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,16.6,2.2,130,999,88.9,1.9,142.8,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T19:00:00,80.6,89.3,80.6,100,0,0,,0,0,16.6,3.4,50,999,88.9,1.9,82.7,0.3,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-03T20:00:00,79.5,79.5,78.8,97.82,0,0,,0,0,16.3,3.7,117,998.2,89.7,1.3,13.8,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-03T21:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,16.3,6.9,120,1000,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T22:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,15.9,6.9,100,1001,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-03T23:00:00,80.2,87.1,78.8,95.47,0,0,,0,0,14.5,4.7,104,999.6,88.4,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-04T00:00:00,80.6,87.1,77,88.84,0,0,,0,0,11.4,4.7,100,1000,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T01:00:00,80.6,87.1,77,88.84,0,0,,0,0,11,6.9,90,1000,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T02:00:00,80.2,87.1,78.8,95.47,0,0,,0,0,8.7,6.5,76,998.4,89.7,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-04T03:00:00,80.6,87.1,77,88.84,0,0,,0,0,10.3,6.9,90,1000,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T04:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,9.4,5.8,70,1000,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T05:00:00,80.4,87.9,79.5,97.24,0,0,,0,0,8.3,1.3,90,999,100,1.2,0,0,0,,Overcast,cloudy,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-04T06:00:00,78.8,78.8,78.8,100,0,0,,0,0,8.3,5.8,80,1001,100,1.2,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T07:00:00,78.8,78.8,78.8,100,0,0,,0,0,9.2,4.7,80,1002,100,1.2,4.2,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T08:00:00,81,89.7,79.4,94.9,0.018,100,rain,0,0,11.4,5.5,76,1000.9,99.9,1.3,20.2,0.1,0,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-04T09:00:00,80.6,89.3,80.6,100,0,0,,0,0,12.8,5.8,90,1002,100,1.9,75.4,0.3,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T10:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,12.3,5.8,90,1002,88.9,1.9,98.6,0.4,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-04T11:00:00,85.3,99.9,80.2,84.72,0,0,,0,0,13.9,1,116,1000.5,100,1.3,216.7,0.8,2,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-04T12:00:00,86,104.7,82.4,89.07,0,0,,0,0,13.9,3.4,80,1001,100,1.9,200.9,0.7,2,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T13:00:00,86,107.9,84.2,94.4,0,0,,0,0,15.4,2.2,70,1001,100,1.2,439.7,1.6,4,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T14:00:00,86.1,103,81.3,85.65,0.021,100,rain,0,0,15.4,5,52,998.9,100,1.3,357.8,1.3,4,,"Rain, Overcast",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-04T15:00:00,86,107.9,84.2,94.4,0,0,,0,0,15.7,6.9,70,1000,100,1.9,247.2,0.9,2,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-04T16:00:00,86,101.9,80.6,84,0,0,,0,0,13.4,5.8,50,998,88.9,1.9,177.6,0.6,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-04T17:00:00,88.3,105.8,80.5,77.94,0,0,,0,0,11.2,4,70,996.4,66.9,1.6,151.9,0.5,2,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-04T18:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,8.9,6.9,70,998,88.9,3.1,241.4,0.9,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-04T19:00:00,86,101.9,80.6,84,0,0,,0,0,6.9,4.7,70,999,50,3.1,106.3,0.4,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-04T20:00:00,86.1,101.3,80.1,82.39,0,0,,0,0,4.5,3,90,998.1,71.4,2.5,20.8,0.1,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-04T21:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,4,4.7,100,1000,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T22:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,4.7,4.7,100,1000,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-04T23:00:00,84.3,97.9,80.1,87.16,0,0,,0,0,5.4,2.9,110,998.5,50.6,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-05T00:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,5.4,0,0,1000,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T01:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,4.7,0,0,999,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T02:00:00,83.4,95.7,79.9,89.47,0,0,,0,0,5.1,1,44,996.9,72.7,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-05T03:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,7.8,3.4,50,998,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T04:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,9.4,5.8,60,997,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T05:00:00,82.5,93.2,79.5,90.71,0,0,,0,0,9.8,3.4,63,996.5,79.8,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-05T06:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,8.9,4.7,50,998,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T07:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,8.5,5.8,70,998,88.9,1.9,10.3,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T08:00:00,86,102.3,80.9,84.7,0,0,,0,0,11.2,3.7,48,997,96.7,1.3,66.3,0.2,1,,Overcast,cloudy,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-05T09:00:00,86,104.7,82.4,89.07,0,0,,0,0,14.5,3.4,70,999,88.9,1.9,117.7,0.4,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T10:00:00,86,104.7,82.4,89.07,0,0,,0,0,17.7,5.8,80,999,100,1.2,175.8,0.6,2,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-05T11:00:00,86.6,107.8,83.4,90.31,0.02,100,rain,0,0,18.6,3.7,70,996.7,100,1.3,173.6,0.6,2,,"Rain, Overcast",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-05T12:00:00,87.8,111.8,84.2,89.14,0,0,,0,0,18.6,6.9,90,998,100,1.9,136.4,0.5,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-05T13:00:00,87.8,108.2,82.4,84.11,0,0,,0,0,12.8,6.9,100,997,100,1.9,395.9,1.4,4,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-05T14:00:00,90.4,108.9,80.3,72.43,0,0,,0,0,13.6,8.2,74,994.1,95.6,1.4,596.9,2.1,6,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-05T15:00:00,87.8,102.4,78.8,74.79,0,0,,0,0,13.6,11.4,80,996,88.9,2.5,512.9,1.8,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T16:00:00,87.8,102.4,78.8,74.79,0,0,,0,0,15,11.4,90,995,88.9,2.5,583.1,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T17:00:00,89.1,106.5,80.1,74.79,0,0,,0,0,15.4,9.1,53,993.5,83.8,2.7,438.3,1.6,4,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999,VIDD"
"delhi, india",2024-07-05T18:00:00,86,101.9,80.6,84,0,0,,0,0,14.8,9.2,60,995,88.9,2.5,228.2,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T19:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,13.2,5.8,80,996,88.9,2.5,79.5,0.3,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-05T20:00:00,85.2,100.1,80.4,85.65,0,0,,0,0,11.6,7.9,88,994.6,89.7,2.3,10.4,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-05T21:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,12.3,10.3,80,997,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T22:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,13.4,8.1,90,997,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-05T23:00:00,82.6,94.3,80.2,92.4,0,0,,0,0,14.5,4.4,206,994.4,89.7,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-06T00:00:00,82.4,96.1,82.4,100,0,0,,0,0,14.8,8.1,100,997,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-06T01:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,13.2,6.9,80,996,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-06T02:00:00,82.9,94.2,79.5,89.45,0,0,,0,0,12.1,6.1,104,994.8,89.7,2.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-06T03:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,9.6,5.8,90,995,88.9,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-06T04:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,9.6,4.7,70,995,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-07-06T05:00:00,82.5,93.5,79.8,91.79,0,0,,0,0,8.1,3,250,993.8,89.7,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-07-06T06:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,6,2.2,68.8,995,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-06T07:00:00,82.4,96.1,82.4,100,0,0,,0,0,6,3.4,220,996,88.9,1.9,4.9,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-07-06T08:00:00,84.3,97.7,79.9,86.69,0,0,,0,0,6.7,4,69,995.2,92.8,1.3,23.3,0.1,0,,Overcast,cloudy,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-07-06T09:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,6.5,4.7,330,997,100,1.9,60.4,0.2,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-07-06T10:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,7.2,3.4,60,997,100,1.2,99.8,0.4,1,,Overcast,cloudy,"VIDP,42181099999"
