name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-08-06T10:00:00,86,97.1,77,74.63,0,0,,0,0,16.8,5.8,170,1001,88.9,3.1,415.5,1.5,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T11:00:00,88.3,102.3,78.2,72.23,0,0,,0,0,16.8,2.9,146,999.4,82.4,2.6,320,1.2,3,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-06T12:00:00,87.8,99.9,77,70.47,0,0,,0,0,16.6,5.8,160,1001,88.9,3.1,392.5,1.4,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T13:00:00,89.6,102.5,77,66.58,0,0,,0,0,18.8,4.7,120,1000,88.9,3.1,486.2,1.8,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T14:00:00,92.6,108.6,78.3,63.22,0,0,,0,0,20.1,4.4,166,997.6,50.2,2.8,458.7,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-06T15:00:00,89.6,105.1,78.8,70.66,0,0,,0,0,21,6.9,130,999,88.9,4.3,423.6,1.5,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T16:00:00,89.6,105.1,78.8,70.66,0,0,,0,0,21,6.9,140,998,88.9,4.3,425.7,1.5,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T17:00:00,91.1,107.1,78.6,66.95,0,0,,0,0,19.2,7.2,170,996.3,89.3,2.7,230.4,0.8,2,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-06T18:00:00,87.8,99.9,77,70.47,0,0,,0,0,16.6,6.9,170,999,88.9,3.1,160.4,0.6,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T19:00:00,86,97.1,77,74.63,0,0,,0,0,14.8,5.8,190,999,88.9,3.1,61.8,0.2,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-06T20:00:00,87.2,100.9,78.5,75.54,0,0,,0,0,13.4,5.7,216,997.7,78.8,2.6,11.9,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-06T21:00:00,86,99.4,78.8,79.19,0,0,,0,0,9.6,8.1,200,1001,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-06T22:00:00,84.2,96.1,78.8,83.9,0,0,,0,0,8.7,6.9,190,1001,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-06T23:00:00,84.4,95.1,77.6,80.19,0,0,,0,0,9.2,6.1,217,999.6,81.3,2.6,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-07T00:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,9.6,5.8,190,1001,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-07T01:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,11.2,4.7,190,1001,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-07T02:00:00,82.9,94.1,79.4,89.12,0,0,,0,0,12.1,4.9,217,998.7,88.4,2.6,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-07T03:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,11.6,5.8,180,1000,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-07T04:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,10.1,4.7,200,1000,88.9,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-07T05:00:00,82.5,92.2,78.4,87.68,0,0,,0,0,9.4,1.3,186,998.8,88.4,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-07T06:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,10.1,3.4,180,1001,100,2.5,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T07:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,11.2,4.7,170,1001,100,2.5,6,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T08:00:00,82.4,93.1,79.6,91.35,0.007,100,rain,0,0,12.5,1.4,145,1000.4,99.9,1.2,42.5,0.2,0,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-07T09:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,12.5,4.7,150,1002,100,1.9,55.8,0.2,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T10:00:00,80.6,89.3,80.6,100,0,0,,0,0,11.6,6.9,140,1002,100,1.2,113.4,0.4,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T11:00:00,83.7,97.4,80.7,90.75,0.025,100,rain,0,0,11.4,4.7,215,1000.8,100,1.3,73.8,0.3,1,,"Rain, Overcast",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-07T12:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,12.3,4.7,180,1002,88.9,2.5,81,0.3,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-07T13:00:00,86,101.9,80.6,84,0,0,,0,0,16.1,4.7,180,1001,88.9,2.5,228.2,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-07T14:00:00,87.5,104.3,80.4,79.47,0,0,,0,0,14.8,3.4,94,999.1,91,2.5,312.2,1.1,3,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-07T15:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,14.3,5.8,110,1000,88.9,2.5,394.3,1.4,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-07T16:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,13.2,4.7,150,1000,88.9,1.9,344.4,1.2,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-07T17:00:00,81.3,91.3,80.5,97.33,0.412,100,rain,0,0,12.8,5.5,35,999.1,96.7,1.3,187.1,0.7,2,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-07T18:00:00,82.4,96.1,82.4,100,0,0,,0,0,12.5,5.8,50,1001,100,1.2,74.1,0.3,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T19:00:00,82.4,96.1,82.4,100,0,0,,0,0,11.2,3.4,60,1001,100,1.2,29.5,0.1,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T20:00:00,80.8,89.9,80.5,98.84,0.311,100,rain,0,0,11.2,4.1,77,1000.8,92.9,1.3,4,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-07T21:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.5,5.8,120,1003,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T22:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,11,3.4,210,1003,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-07T23:00:00,80.5,88.6,80.1,98.84,0,0,,0,0,11.2,2.4,73,1001.9,92.9,1.3,0,0,0,,Overcast,cloudy,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-08T00:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.5,4.7,140,1003,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-08T01:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.5,0,0,1003,100,1.2,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-08T02:00:00,79.8,79.8,79.1,97.72,0.035,100,rain,0,0,11,2.4,73,1000.5,92.9,1.3,0,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-08T03:00:00,78.8,78.8,78.8,100,0,0,,0,0,10.5,0,0,1002,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-08T04:00:00,78.8,78.8,78.8,100,0,0,,0,0,9.4,3.4,90,1001,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-08T05:00:00,80.1,87,79.2,97.38,0,0,,0,0,10.1,3.4,96,1000.8,100,1.3,0,0,0,,Overcast,cloudy,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-08T06:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.7,4.7,90,1002,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T07:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.7,4.7,90,1003,88.9,1.2,8,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T08:00:00,82.3,93.9,80.6,94.67,0,0,,0,0,14.3,4,75,1002.2,89.7,1.3,65,0.2,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-08T09:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,14.5,6.9,90,1004,88.9,1.9,176.8,0.6,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T10:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,15.4,9.2,90,1004,88.9,2.5,253.1,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T11:00:00,87.6,105.9,81.3,81.56,0.007,100,rain,0,0,19.5,7.5,90,1002.5,81.3,1.7,412.5,1.5,4,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-08T12:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,21,6.9,80,1003,88.9,3.1,465.1,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T13:00:00,87.8,102.4,78.8,74.79,0,0,,0,0,20.4,6.9,100,1003,88.9,3.1,607.3,2.2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T14:00:00,91.2,110.5,80.6,71.28,0,0,,0,0,22.4,9.1,92,1000.4,95.5,2.6,713.4,2.6,7,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-08T15:00:00,87.8,102.4,78.8,74.79,0,0,,0,0,22.4,11.4,80,1002,88.9,3.1,595.7,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T16:00:00,87.8,105.1,80.6,79.33,0,0,,0,0,21.9,6.9,70,1002,88.9,3.1,563.3,2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T17:00:00,88.3,108.4,82,81.6,0.094,100,rain,0,0,19.9,5.5,118,1000,81.4,2.6,387.2,1.4,4,,"Rain, Partially cloudy",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-08T18:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,17.2,3.4,220,1002,88.9,2.5,225.5,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T19:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,13.2,4.7,240,1003,88.9,2.5,77.4,0.3,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-08T20:00:00,82.5,93.5,79.7,91.07,0.241,100,rain,0,0,9.6,1,160,1002.3,92.9,2.1,9,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-08T21:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,11,3.4,110,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-08T22:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,10.5,2.2,97.3,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-08T23:00:00,82,92.3,79.8,93.08,0,0,,0,0,8.7,0.6,102.3,1003,68.3,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-09T00:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,9.4,4.7,60,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-09T01:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,8.9,3.4,70,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-09T02:00:00,81.7,91.6,79.7,93.65,0,0,,0,0,7.8,1.2,56,1001.9,88.4,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-09T03:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,7.4,4.7,10,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-09T04:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,7.2,3.4,70,1003,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-09T05:00:00,81.7,91.9,80.1,94.75,0,0,,0,0,8.1,1.3,44,1001.8,88.4,2.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-09T06:00:00,80.6,89.3,80.6,100,0,0,,0,0,8.3,4.7,40,1004,88.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T07:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,9.2,8.1,60,1005,88.9,1.2,11.9,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T08:00:00,85.3,100.5,80.6,86.01,0,0,,0,0,9.8,5.6,82,1003.6,89.7,1.2,97.1,0.3,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-09T09:00:00,84.2,100.7,82.4,94.36,0,0,,0,0,12.1,8.1,70,1005,88.9,1.9,215.1,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T10:00:00,87.8,111.8,84.2,89.14,0,0,,0,0,12.1,6.9,90,1005,88.9,1.9,326.5,1.2,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T11:00:00,90.6,112.1,81.9,75.83,0.02,100,rain,0,0,11.6,6.4,76,1003.1,81.3,1.3,371.8,1.3,4,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-09T12:00:00,91.4,114.3,82.4,75.11,0,0,,0,0,13.2,4.7,80,1004,88.9,1.9,481.1,1.7,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T13:00:00,87.8,108.2,82.4,84.11,0,0,,0,0,16.6,5.8,90,1003,88.9,1.9,511.4,1.8,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T14:00:00,93,115.7,81.9,70.34,0.003,100,rain,0,0,15.2,7.1,112,1001,82.5,1.4,488.3,1.8,5,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-09T15:00:00,89.6,108.1,80.6,74.95,0,0,,0,0,13.9,8.1,140,1002,88.9,2.5,512.2,1.8,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T16:00:00,89.6,108.1,80.6,74.95,0,0,,0,0,12.3,4.7,130,1002,88.9,2.5,355.8,1.3,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-09T17:00:00,83.9,99.9,82.3,95.07,0,0,,0,0,10.3,5.8,61,1001,99.9,1.4,245.8,0.9,2,,Overcast,cloudy,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-09T18:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,11.4,8.1,50,1003,100,0.6,196.7,0.7,2,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-08-09T19:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,9.4,3.4,50,1004,100,1.9,64.3,0.2,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-09T20:00:00,82.1,93.3,80.5,94.88,0.723,100,rain,0,0,9.2,3,140,1002.9,92.9,1.3,7.4,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-09T21:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,9.8,2.2,102.4,1004,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-09T22:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,9.6,0,0,1004,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-09T23:00:00,81.5,91.9,80.7,97.66,0,0,,0,0,8.5,1,96,1003.3,60.9,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-10T00:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,8.7,4.7,30,1004,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T01:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,9.6,3.4,50,1004,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T02:00:00,81.2,91.1,80.7,98.48,0,0,,0,0,9.2,2.6,70,1001.7,58.4,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-10T03:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,7.2,2.2,53,1003,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T04:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,6.7,3.4,40,1003,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T05:00:00,81.1,90.9,80.7,98.8,0,0,,0,0,7.2,1.3,44,1002.2,75.2,0.8,0,0,0,,Partially cloudy,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-10T06:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,7.4,3.4,40,1004,50,1.2,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T07:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,8.3,5.8,80,1004,50,1.2,6.8,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T08:00:00,84.2,99.5,81.6,92.05,0,0,,0,0,9.2,4.7,92,1002.7,75.3,1.2,55.6,0.2,1,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-10T09:00:00,86,104.7,82.4,89.07,0,0,,0,0,9.6,5.8,90,1004,88.9,1.9,120.6,0.4,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T10:00:00,86,104.7,82.4,89.07,0,0,,0,0,11.2,6.9,110,1005,88.9,1.9,268,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T11:00:00,88.7,109.8,82.4,81.89,0,0,,0,0,11.6,3.3,102,1002.8,81.2,1.3,366.6,1.3,4,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-10T12:00:00,87.8,111.8,84.2,89.14,0,0,,0,0,12.3,8.1,90,1004,88.9,1.9,554.8,2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T13:00:00,86,107.9,84.2,94.4,0,0,,0,0,13.2,5.8,120,1003,88.9,1.9,596.4,2.1,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T14:00:00,87.2,105.6,81.5,83.39,0,0,,0,0,12.1,6.3,205,1000.4,96.6,1.3,647.4,2.3,6,,Overcast,cloudy,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-10T15:00:00,86,99.4,78.8,79.19,0,0,,0,0,11.4,5.8,130,1002,88.9,2.5,520.7,1.9,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T16:00:00,86,99.4,78.8,79.19,0,0,,0,0,9.6,4.7,120,1001,88.9,2.5,354.2,1.3,4,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T17:00:00,85.2,101.5,81.3,88.16,0.033,100,rain,0,0,9.2,1,111,999.6,88.3,1.6,345.2,1.2,3,,"Rain, Partially cloudy",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-10T18:00:00,86,99.4,78.8,79.19,0,0,,0,0,11.9,4.7,110,1002,88.9,2.5,127.3,0.5,1,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T19:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,10.7,2.2,130,1002,50,2.5,35.5,0.1,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-10T20:00:00,84.3,99.1,81.1,90.25,0,0,,0,0,6.3,3.4,138,1001.2,79.8,2.3,4.6,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-10T21:00:00,84.2,98.2,80.6,88.99,0,0,,0,0,3.6,3.4,100,1003,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T22:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,4.9,3.4,100,1003,88.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-10T23:00:00,83,96.1,81.1,93.98,0.001,100,rain,0,0,5.1,3.4,110,1001.2,89.7,1.3,0,0,0,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-11T00:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,4.7,3.4,90,1003,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-11T01:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,7.2,2.2,110,1002,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-11T02:00:00,82.9,96.7,81.8,96.32,0,0,,0,0,8.1,0.6,104,1000,96.8,1.3,0,0,0,,Overcast,cloudy,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-11T03:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,8.7,2.2,120,1001,88.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-11T04:00:00,82.4,94.1,80.6,94.32,0,0,,0,0,9.2,4.7,110,1001,88.9,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-08-11T05:00:00,81.5,92.3,81.1,98.55,0.022,100,rain,0,0,8.7,1.3,90,999.7,100,1.1,0,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-11T06:00:00,80.6,89.3,80.6,100,0,0,,0,0,6.5,5.8,240,1002,100,1.2,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T07:00:00,80.6,89.3,80.6,100,0,0,,0,0,6.7,3.4,290,1002,100,1.9,3,0,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T08:00:00,83.7,98.1,81.3,92.65,0.029,100,rain,0,0,7.4,3,71,1000.9,92.9,1.3,23.1,0.1,0,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-11T09:00:00,78.8,78.8,78.8,100,0,0,,0,0,8.5,9.2,210,1003,100,0.6,53.5,0.2,1,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-08-11T10:00:00,77,77,77,100,0,0,,0,0,9.4,4.7,250,1003,100,1.2,67.7,0.2,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T11:00:00,81.6,91.5,79.9,94.53,0.098,100,rain,0,0,12.8,1.7,179,1002,99.9,1.3,140.9,0.5,1,,"Rain, Overcast",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-11T12:00:00,78.8,78.8,77,94.23,0,0,,0,0,13.6,3.4,230,1002,100,1.9,224.2,0.8,2,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T13:00:00,82.4,90.8,77,83.79,0,0,,0,0,12.3,3.4,250,1001,88.9,2.5,303.2,1.1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-11T14:00:00,84.8,98,79.5,84.1,0.018,100,rain,0,0,11.2,3.3,264,999.5,81.3,2.5,312.4,1.1,3,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-11T15:00:00,84.2,94.1,77,79.06,0,0,,0,0,10.1,3.4,270,1001,88.9,2.5,277.8,1,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-11T16:00:00,82.4,92.4,78.8,88.91,0,0,,0,0,11,3.4,80,1001,88.9,1.9,252.5,0.9,3,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-08-11T17:00:00,78.8,78.8,78.6,99.55,1.018,100,rain,0,0,11.2,4.2,63,999.5,99.9,1.2,133.6,0.5,1,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-08-11T18:00:00,78.8,78.8,77,94.23,0,0,,0,0,10.3,4.7,40,1001,100,1.9,98.8,0.4,1,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T19:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,9.8,4.7,330,1002,100,1.9,22.6,0.1,0,,Overcast,cloudy,"VIDP,42181099999"
"delhi, india",2024-08-11T20:00:00,80,80,79.9,99.85,0.035,100,rain,0,0,6.5,0,0,1000.8,100,1.3,0.7,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
"delhi, india",2024-08-11T21:00:00,80.6,88.1,78.8,94.27,0,0,,0,0,7.4,4.7,40,1002,100,1.9,0,0,0,,Overcast,cloudy,"VIDP,42181099999"
