name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-03-06T11:00:00,65.4,65.4,42.6,43.54,0,0,,0,0,16.6,5.8,281,1017.6,82.5,1.3,609.2,2.2,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-06T12:00:00,66.2,66.2,39.2,37.06,0,0,,0,0,18.1,8.1,280,1018,88.9,1.9,751.5,2.7,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-06T13:00:00,68,68,39.2,34.83,0,0,,0,0,16.1,6.9,290,1016,50,1.9,737.4,2.7,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-06T14:00:00,72,72,42.7,34.73,0,0,,0,0,16.6,7.2,272,1014.9,27.8,1.4,796.3,2.9,8,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-06T15:00:00,71.6,71.6,37.4,28.7,0,0,,0,0,16.8,8.1,290,1015,27.2,2.5,715.5,2.6,7,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-06T16:00:00,69.8,69.8,39.2,32.74,0,0,,0,0,16.8,6.9,260,1014,50,2.5,645.4,2.3,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-06T17:00:00,71.3,71.3,42.3,34.98,0,0,,0,0,15.9,9.1,275,1013.4,51.3,2.3,461.2,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-06T18:00:00,68,68,37.4,32.46,0,0,,0,0,13,5.8,280,1014,50,2.5,226.6,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-06T19:00:00,66.2,66.2,41,39.74,0,0,,0,0,6.5,4.7,300,1014,50,2.5,35,0.1,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-06T20:00:00,64.9,64.9,49,56.3,0,0,,0,0,6.5,1.3,314,1014.8,51.3,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-06T21:00:00,64.4,64.4,42.8,45.35,0,0,,0,0,6,4.7,340,1016,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-06T22:00:00,64.4,64.4,44.6,48.58,0,0,,0,0,6,3.4,300,1016,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-06T23:00:00,58.9,58.9,50.2,72.92,0,0,,0,0,4.7,1,326,1015.5,37,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-07T00:00:00,62.6,62.6,46.4,55.4,0,0,,0,0,4.3,2.2,314.3,1015,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T01:00:00,60.8,60.8,46.4,59.04,0,0,,0,0,5.4,2.2,304.5,1015,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T02:00:00,55.6,55.6,49.7,80.55,0,0,,0,0,5.8,0.6,308.4,1014.2,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-07T03:00:00,57.2,57.2,46.4,67.14,0,0,,0,0,6.7,0,0,1014,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T04:00:00,55.4,55.4,46.4,71.66,0,0,,0,0,6.9,0,0,1013,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T05:00:00,52.8,52.8,48.2,84.22,0,0,,0,0,6.9,0,0,1014.1,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-07T06:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,6.9,2.2,333.4,1014,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-07T07:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,6.9,3.4,220,1015,27.2,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-07T08:00:00,58.1,58.1,48.8,71.22,0,0,,0,0,7.6,1.7,244,1015.9,27.2,1.1,40.6,0.1,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-07T09:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,10.1,5.8,290,1017,0,1.2,229.8,0.8,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-07T10:00:00,68,68,42.8,40.03,0,0,,0,0,11.2,5.8,310,1017,0,1.9,451.3,1.6,5,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-07T11:00:00,71.8,71.8,43.3,35.87,0,0,,0,0,13.6,6.1,270,1016.9,30,1.3,644.4,2.3,6,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-07T12:00:00,73.4,73.4,41,31.08,0,0,,0,0,16.6,5.8,300,1017,30,2.5,784.6,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-07T13:00:00,75.2,75.2,39.2,27.29,0,0,,0,0,14.5,6.9,300,1016,88.9,2.5,856.1,3.1,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-07T14:00:00,77.5,77.5,42.1,28.31,0,0,,0,0,15.4,10.1,284,1014.3,48.7,2.6,858.1,3.1,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-07T15:00:00,77,77,39.2,25.7,0,0,,0,0,15.4,10.3,280,1014,50,3.1,787.2,2.8,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-07T16:00:00,75.2,75.2,41,29.26,0,0,,0,0,15.4,9.2,270,1014,50,3.1,649.7,2.3,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-07T17:00:00,75.9,75.9,44.7,32.87,0,0,,0,0,15.2,4.7,228,1013.4,49.7,2.5,460.5,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-07T18:00:00,73.4,73.4,41,31.08,0,0,,0,0,13.9,6.9,310,1015,50,2.5,242.7,0.9,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-07T19:00:00,69.8,69.8,44.6,40.32,0,0,,0,0,8.7,4.7,320,1015,50,2.5,49.2,0.2,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T20:00:00,66,66,50.5,57.44,0,0,,0,0,8.3,1.8,354,1015.3,36.3,1.6,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-07T21:00:00,68,68,44.6,42.88,0,0,,0,0,8.9,3.4,360,1016,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T22:00:00,68,68,44.6,42.88,0,0,,0,0,9.2,0,0,1016,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-07T23:00:00,60.9,60.9,51.6,71.34,0,0,,0,0,9.2,0,0,1015.9,26.7,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-08T00:00:00,64.4,64.4,46.4,52.01,0,0,,0,0,8.3,0,0,1016,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-08T01:00:00,62.6,62.6,48.2,59.28,0,0,,0,0,10.5,0,0,1015,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-08T02:00:00,60.7,60.7,48.1,63.16,0,0,,0,0,10.1,0,0,1015,0,1.9,0,0,0,,Clear,clear-night,VIDP
"delhi, india",2024-03-08T03:00:00,60.8,60.8,48.2,63.17,0,0,,0,0,9.6,3.4,340,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T04:00:00,60.8,60.8,48.2,63.17,0,0,,0,0,8.5,3.4,330,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T05:00:00,54.6,54.6,49.2,82.04,0,0,,0,0,7.2,0.9,236,1015.4,40,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-08T06:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,7.2,3.4,260,1016,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T07:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,6.9,3.4,250,1016,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-03-08T08:00:00,59.6,59.6,50.6,71.88,0,0,,0,0,9.4,4.7,205,1017,0,1.1,43.1,0.2,0,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-08T09:00:00,64.4,64.4,50,59.52,0,0,,0,0,11.6,3.4,270,1018,0,1.2,235.6,0.8,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T10:00:00,71.6,71.6,44.6,37.92,0,0,,0,0,12.8,6.9,310,1018,0,1.9,459.3,1.7,5,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T11:00:00,76.3,76.3,46.3,34.55,0,0,,0,0,13.9,7.2,213,1016.9,0,2.3,654.6,2.4,7,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-08T12:00:00,77,77,39.2,25.7,0,0,,0,0,15.2,9.2,310,1017,0,3.1,797.1,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T13:00:00,78.8,78.8,41,25.97,0,0,,0,0,17.7,9.2,290,1016,0,3.1,871.3,3.1,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T14:00:00,80.3,79,41.5,25.27,0,0,,0,0,17.9,6.9,313,1014.7,0,2.6,872.7,3.1,9,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-08T15:00:00,78.8,78.8,42.8,27.84,0,0,,0,0,17.9,9.2,300,1015,0,3.1,800.7,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T16:00:00,77,77,44.6,31.65,0,0,,0,0,17.7,10.3,310,1015,0,3.1,662.6,2.4,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T17:00:00,75.5,75.5,52.2,44.08,0,0,,0,0,17.2,5.2,313,1014.5,0,2.5,470.4,1.7,5,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-08T18:00:00,73.4,73.4,46.4,38.21,0,0,,0,0,14.8,9.2,300,1015,0,2.5,249.1,0.9,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-08T19:00:00,71.6,71.6,46.4,40.6,0,0,,0,0,8.3,6.9,310,1016,0,2.5,51.8,0.2,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T20:00:00,67.3,67.3,52.9,59.82,0,0,,0,0,7.8,3.7,234,1015.6,0,1.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-08T21:00:00,68,68,48.2,49.13,0,0,,0,0,7.8,6.9,320,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T22:00:00,68,68,46.4,45.91,0,0,,0,0,8.1,5.8,320,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-08T23:00:00,61.2,61.2,51.8,71.24,0,0,,0,0,8.3,1.3,320,1016.7,0,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-09T00:00:00,64.4,64.4,46.4,52.01,0,0,,0,0,9.2,3.4,290,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-09T01:00:00,60.8,60.8,48.2,63.17,0,0,,0,0,10.5,3.4,270,1017,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-09T02:00:00,57.5,57.5,52.1,82.08,0,0,,0,0,10.7,1,270,1016.2,0,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-09T03:00:00,57.2,57.2,48.2,71.85,0,0,,0,0,11.4,5.8,250,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-09T04:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,11.4,5.8,250,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-09T05:00:00,54.5,54.5,50.9,87.44,0,0,,0,0,11,1.3,256,1014.9,0,1.2,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-09T06:00:00,53.6,53.6,50,87.57,0,0,,0,0,10.7,4.7,240,1015,0,1.2,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-09T07:00:00,55.4,55.4,50,82.01,0,0,,0,0,10.3,4.7,240,1016,0,0.6,0,0,0,,Clear,fog,"VIDP,42181099999"
"delhi, india",2024-03-09T08:00:00,59.5,59.5,49.7,70.04,0,0,,0,0,11.6,4.9,187,1017,0,1.1,47.3,0.2,0,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-09T09:00:00,62.6,62.6,48.2,59.28,0,0,,0,0,14.5,5.8,260,1017,0,1.2,247.7,0.9,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T10:00:00,69.8,69.8,46.4,43.16,0,0,,0,0,16.6,8.1,290,1018,0,1.2,475.5,1.7,5,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T11:00:00,73.8,73.8,46.5,37.82,0,0,,0,0,18.3,8.5,273,1017,0,2.2,670.4,2.4,7,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-09T12:00:00,75.2,75.2,44.6,33.6,0,0,,0,0,21.3,11.4,290,1017,0,2.5,814.5,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T13:00:00,75.2,75.2,42.8,31.37,0,0,,0,0,21.5,11.4,280,1016,0,2.5,884.4,3.2,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T14:00:00,78.7,78.7,40.8,25.85,0,0,,0,0,20.8,10.8,306,1015,30,2.6,884.8,3.2,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-09T15:00:00,78.8,78.8,39.2,24.22,0,0,,0,0,19.7,8.1,280,1015,0,3.1,811,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T16:00:00,78.8,78.8,41,25.97,0,0,,0,0,18.3,6.9,270,1015,0,3.1,671.1,2.4,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T17:00:00,75.6,75.6,46.7,35.91,0,0,,0,0,17.7,6.9,283,1014.1,31.9,2.6,478.6,1.7,5,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-09T18:00:00,73.4,73.4,42.8,33.32,0,0,,0,0,13.9,9.2,280,1015,0,2.5,254.9,0.9,3,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-09T19:00:00,71.6,71.6,44.6,37.92,0,0,,0,0,7.8,4.7,300,1016,27.2,2.5,54,0.2,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-09T20:00:00,66.5,66.5,50.3,55.95,0,0,,0,0,8.3,2.9,190,1015.7,18.4,1.6,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-09T21:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,8.1,4.7,290,1017,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-09T22:00:00,66.2,66.2,44.6,45.63,0,0,,0,0,7.6,2.2,295.4,1017,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-09T23:00:00,59.7,59.7,50.8,72.28,0,0,,0,0,7.6,1,264,1016.4,18.4,1.4,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-10T00:00:00,62.6,62.6,46.4,55.4,0,0,,0,0,7.6,4.7,250,1016,27.2,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T01:00:00,59,59,48.2,67.35,0,0,,0,0,7.4,2.2,308.1,1015,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T02:00:00,56,56,50,80.07,0,0,,0,0,7.4,0.6,314.5,1014.6,18.4,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-10T03:00:00,57.2,57.2,50,76.84,0,0,,0,0,8.1,3.4,250,1014,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T04:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,8.9,3.4,250,1014,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T05:00:00,54.5,54.5,49.3,82.5,0,0,,0,0,9.2,0.6,299.2,1015,18.4,1.1,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-10T06:00:00,53.6,53.6,48.2,81.88,0,0,,0,0,9.6,2.2,287.6,1015,27.2,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-10T07:00:00,55.4,55.4,48.2,76.68,0,0,,0,0,10.5,3.4,250,1015,27.2,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-03-10T08:00:00,60.9,60.9,48.9,64.61,0,0,,0,0,11.4,4.7,186,1015.8,30.7,1.1,40.7,0.1,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-10T09:00:00,66.2,66.2,46.4,48.85,0,0,,0,0,12.5,4.7,260,1017,27.2,1.2,205.8,0.7,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T10:00:00,71.6,71.6,46.4,40.6,0,0,,0,0,13.6,6.9,270,1017,27.2,1.9,451.6,1.6,5,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T11:00:00,76.4,76.4,45.8,33.73,0,0,,0,0,14.3,4.4,291,1016.2,35.9,1.3,672.7,2.4,7,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-10T12:00:00,78.8,78.8,42.8,27.84,0,0,,0,0,15,8.1,290,1017,50,2.5,820.1,3,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T13:00:00,78.8,78.8,41,25.97,0,0,,0,0,15.2,6.9,300,1016,50,2.5,867.1,3.1,9,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T14:00:00,81.5,80,45.6,28.38,0,0,,0,0,15.2,4.4,313,1014.1,43.1,2.6,854.7,3.1,9,,Partially cloudy,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-10T15:00:00,78.8,78.8,39.2,24.22,0,0,,0,0,13.9,5.8,270,1015,50,3.1,754.9,2.7,8,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T16:00:00,78.8,78.8,41,25.97,0,0,,0,0,12.5,5.8,250,1015,88.9,3.1,622.3,2.2,6,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T17:00:00,77.8,77.8,47,33.79,0,0,,0,0,11,5.4,278,1014,57.7,2.6,424.9,1.5,4,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-10T18:00:00,73.4,73.4,44.6,35.69,0,0,,0,0,8.1,2.2,341.2,1015,88.9,2.5,216.9,0.8,2,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-10T19:00:00,73.4,73.4,46.4,38.21,0,0,,0,0,4.5,3.4,340,1015,50,2.5,39.9,0.1,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T20:00:00,69.2,69.2,54.6,59.69,0,0,,0,0,3.8,1,26,1015.5,58.4,1.4,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-10T21:00:00,71.6,71.6,48.2,43.45,0,0,,0,0,4.7,3.4,50,1016,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T22:00:00,69.8,69.8,50,49.4,0,0,,0,0,4.7,3.4,60,1017,50,2.5,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-10T23:00:00,66.2,66.2,57.2,72.99,0,0,,0,0,4.3,0,0,1016.5,48.7,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-11T00:00:00,66.2,66.2,50,55.91,0,0,,0,0,4.9,0,0,1017,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-11T01:00:00,68,68,51.8,56.16,0,0,,0,0,6,0,0,1017,50,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-11T02:00:00,65.6,65.6,57.7,75.57,0,0,,0,0,7.4,1,50,1016.6,58.4,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-11T03:00:00,68,68,51.8,56.16,0,0,,0,0,7.6,3.4,40,1016,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-11T04:00:00,66.2,66.2,51.8,59.76,0,0,,0,0,6,3.4,50,1016,88.9,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-11T05:00:00,60.7,60.7,56.2,85.14,0,0,,0,0,5.8,0,0,1016.7,50,1.3,0,0,0,,Partially cloudy,partly-cloudy-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-11T06:00:00,62.6,62.6,53.6,72.4,0,0,,0,0,6.7,0,0,1017,50,1.2,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
"delhi, india",2024-03-11T07:00:00,60.8,60.8,53.6,77.15,0,0,,0,0,6.9,0,0,1018,27.2,1.2,0,0,0,,Partially cloudy,partly-cloudy-day,"VIDP,42181099999"
"delhi, india",2024-03-11T08:00:00,63.2,63.2,55.8,76.81,0,0,,0,0,7.2,1,146,1018.6,30,1.2,48.8,0.2,0,,Partially cloudy,partly-cloudy-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-11T09:00:00,75.2,75.2,51.8,44,0,0,,0,0,8.5,5.8,150,1019,0,1.9,240,0.9,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T10:00:00,78.8,78.8,48.2,34.17,0,0,,0,0,8.9,6.9,190,1019,0,2.5,465.8,1.7,5,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T11:00:00,82.5,81.2,51.2,33.78,0,0,,0,0,10.7,5.1,151,1017.6,10,2.3,656.9,2.4,7,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-11T12:00:00,82.4,80.4,42.8,24.75,0,0,,0,0,11.4,4.7,240,1018,0,2.5,795.8,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T13:00:00,84.2,81.5,41,21.79,0,0,,0,0,11.9,4.7,270,1017,0,3.1,862.5,3.1,9,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T14:00:00,86.4,83.7,47.5,26.02,0,0,,0,0,11.2,5.1,180,1014.5,0,2.6,864.2,3.1,9,,Clear,clear-day,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-11T15:00:00,86,82.9,41,20.57,0,0,,0,0,10.3,4.7,270,1015,0,3.1,791.8,2.9,8,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T16:00:00,86,82.9,41,20.57,0,0,,0,0,9.4,4.7,290,1014,0,3.1,655.5,2.4,7,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T17:00:00,83.2,81.3,48,29.31,0,0,,0,0,8.1,3.6,321,1013,5.4,2.6,465.2,1.7,5,,Clear,clear-day,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-03-11T18:00:00,80.6,79.4,44.6,28.11,0,0,,0,0,6,6.9,330,1015,0,2.5,234.3,0.8,2,,Clear,clear-day,"VIDP,42181099999"
"delhi, india",2024-03-11T19:00:00,76.9,76.9,46.3,33.87,0,0,,0,0,3.8,4.7,360,1015,3.4,2.5,50.6,0.2,0,,Clear,clear-night,VIDP
"delhi, india",2024-03-11T20:00:00,73,73,54.7,52.71,0,0,,0,0,6.9,1.7,14,1014.9,0.6,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-11T21:00:00,73.4,73.4,50,43.73,0,0,,0,0,7.8,5.8,50,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-11T22:00:00,71.6,71.6,50,46.46,0,0,,0,0,9.8,8.1,10,1016,0,2.5,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-11T23:00:00,68.7,68.7,55.5,62.9,0,0,,0,0,10.3,1.7,26,1015.7,0,2.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-12T00:00:00,69.8,69.8,50,49.4,0,0,,0,0,10.5,4.7,40,1016,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-12T01:00:00,68,68,50,52.54,0,0,,0,0,9.2,3.4,50,1015,0,1.9,0,0,0,,Clear,clear-night,"VIDP,42181099999"
"delhi, india",2024-03-12T02:00:00,64.3,64.3,55.7,73.6,0,0,,0,0,8.1,0.6,56,1014.7,12.4,1.3,0,0,0,,Clear,clear-night,"42182099999,VIDP,42181099999"
"delhi, india",2024-03-12T03:00:00,66.2,66.2,51.8,59.76,0,0,,0,0,7.4,0,0,1014,27.2,1.9,0,0,0,,Partially cloudy,partly-cloudy-night,"VIDP,42181099999"
